Date,AQI,NO,NO2,NOX,PM10,PM2.5,RH,Temp ,WS
2019-03-03,0.0,1.4541666666666666,2.7708333333333335,4.220833333333333,7.841666666666665,0.0,64.93333333333334,17.791666666666668,1.5416666666666663
2019-03-04,0.0,4.433333333333334,3.0500000000000003,7.479166666666667,9.095833333333333,0.0,72.3,17.375,1.7916666666666663
2019-03-05,0.0,0.39166666666666666,1.675,2.0666666666666664,7.341666666666665,0.0,65.22083333333335,18.208333333333332,1.883333333333333
2019-03-06,0.0,7.3500000000000005,3.5666666666666664,10.908333333333331,8.958333333333332,0.0,71.78333333333335,17.875,1.3791666666666667
2019-03-07,0.0,7.329166666666667,6.7124999999999995,14.058333333333332,7.208333333333332,0.0,81.34583333333333,19.7,1.5291666666666666
2019-03-08,0.0,5.691666666666666,8.700000000000001,14.399999999999999,6.625,0.0,88.89166666666665,16.625,1.6125
2019-03-09,0.0,1.8125,3.7666666666666657,5.5874999999999995,8.545833333333334,0.0,81.85833333333333,15.708333333333334,1.758333333333333
2019-03-10,0.0,0.062499999999999965,1.575,1.6291666666666667,8.408333333333331,0.0,72.73333333333332,18.125,1.7791666666666666
2019-03-11,0.0,6.529166666666666,3.35,9.854166666666666,8.375,0.0,74.01666666666668,17.791666666666668,1.0833333333333333
2019-03-12,0.0,4.870833333333334,4.979166666666667,9.874999999999998,8.466666666666667,0.0,73.0375,18.583333333333332,1.1291666666666669
2019-03-13,0.0,7.3999999999999995,3.475000000000001,10.883333333333333,7.3374999999999995,0.0,74.20833333333333,19.5,1.6124999999999998
2019-03-14,0.0,7.3125,2.8375000000000004,10.145833333333334,8.591666666666667,0.0,73.57916666666667,19.666666666666668,1.2125000000000001
2019-03-15,0.0,8.841666666666667,4.4375,13.270833333333334,6.966666666666666,0.9932352941764707,74.85833333333333,19.625,1.5458333333333334
2019-03-16,0.0,4.558333333333333,4.9750000000000005,9.529166666666665,8.15,2.5625694445000002,75.70416666666667,19.958333333333332,1.05
2019-03-17,0.0,1.9958333333333333,2.5333333333333337,4.525,10.612500000000002,3.645277777708333,74.63749999999999,20.5,1.4916666666666665
2019-03-18,0.0,2.8791666666666664,5.841666666666668,8.716666666666667,11.529166666666667,2.9967361111250006,79.79999999999998,20.0,1.0666666666666667
2019-03-19,0.0,5.6499999999999995,5.854166666666668,11.508333333333335,10.1625,2.9567361110833335,86.33333333333333,17.916666666666668,1.0791666666666668
2019-03-20,0.0,5.95,6.8,12.766666666666666,10.458333333333334,2.553939394,84.85000000000001,17.0,1.0666666666666667
2019-03-21,0.0,2.8400000000000003,6.0,8.84,15.560000000000002,1.9273333332666667,67.67999999999999,20.7,1.8199999999999998
2019-03-22,0.0,6.6000000000000005,3.0541666666666667,9.6625,7.525000000000001,2.071041666583333,74.62499999999999,19.541666666666668,1.1541666666666666
2019-03-23,0.0,4.6499999999999995,2.716666666666667,7.3625,9.4375,2.4727083333333337,76.28750000000001,18.541666666666668,1.4000000000000001
2019-03-24,0.0,2.9875000000000003,3.0208333333333335,6.004166666666666,7.129166666666667,1.9036805554583334,74.1875,18.541666666666668,1.2375
2019-03-25,0.0,6.045833333333333,8.241666666666667,14.270833333333334,10.095833333333333,1.491875,69.23333333333333,19.5,1.6875
2019-03-26,0.0,8.466666666666667,7.579166666666667,16.024999999999995,7.929166666666666,1.3161111111250001,71.35000000000001,18.625,1.6541666666666668
2019-03-27,0.0,6.979166666666667,6.870833333333333,13.833333333333334,10.908333333333333,1.9388194443750004,73.2,18.583333333333332,2.2375000000000003
2019-03-28,0.0,0.9500000000000002,8.291666666666666,9.245833333333335,6.895833333333333,1.6941666666666666,83.72083333333333,18.791666666666668,1.3
2019-03-29,0.0,2.579166666666667,7.104166666666667,9.679166666666669,7.512499999999999,1.5816111111250002,71.67916666666666,20.0,1.5708333333333335
2019-03-30,0.0,0.5875,5.529166666666666,6.120833333333334,8.729166666666666,2.1270138888333334,71.45,19.875,1.7999999999999996
2019-03-31,0.0,-0.0916666666666666,2.962499999999999,2.8624999999999994,12.266666666666666,3.2085416667499995,75.825,20.625,2.2624999999999997
2019-04-01,0.0,-0.03749999999999997,5.2375,5.195833333333334,10.891666666666666,3.4518055555416667,86.31666666666668,20.333333333333332,2.25
2019-04-02,0.0,-0.41666666666666674,1.9374999999999998,1.5166666666666668,15.162500000000001,3.4840972222500004,65.55833333333332,18.0,2.3208333333333333
2019-04-03,0.0,2.3041666666666667,10.375,12.6875,7.845833333333334,2.0845833333333337,74.4875,15.875,1.3791666666666667
2019-04-04,0.0,1.5625,4.970833333333332,6.529166666666669,9.233333333333333,1.7315972222083336,69.56250000000001,16.5,1.5458333333333334
2019-04-05,0.0,2.641666666666667,5.154166666666666,7.791666666666667,8.070833333333333,1.4845833333333334,67.30416666666667,15.708333333333334,1.3541666666666667
2019-04-06,0.0,3.454166666666667,7.2625,10.720833333333331,6.895833333333333,2.259861111125,83.35000000000001,14.583333333333334,0.9874999999999999
2019-04-07,0.0,0.9625,4.475,5.4125,2.6458333333333335,2.0137222222222224,31.420833333333334,4.875,0.32916666666666666
2019-04-08,0.0,0.0,0.0,0.0,0.0,1.9148222221333338,6.345833333333334,1.125,0.10833333333333332
2019-04-09,0.0,9.3375,8.3125,17.675,2.5826086956521737,2.4206666666842103,25.387500000000003,4.791666666666667,0.4166666666666667
2019-04-10,0.0,9.870833333333332,5.675,15.549999999999999,6.508333333333333,1.9034027777083338,76.59583333333333,14.291666666666666,1.1083333333333334
2019-04-11,0.0,5.304166666666666,5.208333333333333,10.5125,8.591666666666667,2.813541666625,82.37916666666665,13.875,1.7958333333333334
2019-04-12,0.0,0.9,1.5458333333333334,2.4416666666666664,13.087499999999999,3.4448611111250007,70.43749999999999,16.125,2.3375
2019-04-13,0.0,1.0416666666666665,2.3000000000000003,3.3250000000000006,7.391666666666667,2.75423611125,61.38333333333333,13.5,2.3166666666666664
2019-04-14,0.0,1.825,2.829166666666667,4.658333333333334,11.887500000000001,3.7204861111249996,73.77916666666667,12.833333333333334,1.3666666666666665
2019-04-15,0.0,3.0,3.954166666666667,6.933333333333334,9.045833333333333,3.9788888891250003,74.30833333333334,13.083333333333334,1.4083333333333332
2019-04-16,0.0,5.352173913043479,5.769565217391304,11.117391304347827,10.083333333333334,3.5912500001250005,73.69583333333334,12.625,1.2916666666666667
2019-04-17,0.0,2.3874999999999997,6.920833333333333,9.304166666666665,9.433333333333332,2.720763888875,66.94166666666665,14.458333333333334,1.1958333333333335
2019-04-18,0.0,3.2208333333333337,9.591666666666667,12.820833333333335,9.587499999999999,3.3335416667083333,70.05416666666667,13.583333333333334,1.4916666666666665
2019-04-19,0.0,3.2125,7.6875,10.904166666666667,9.741666666666667,3.79729166675,72.35416666666667,13.083333333333334,1.1666666666666665
2019-04-20,0.0,3.354166666666666,9.4375,12.787500000000001,14.408333333333331,5.803472221958334,72.6875,13.375,1.0125
2019-04-21,0.0,1.5416666666666667,3.9291666666666667,5.470833333333332,9.979166666666666,3.501527777791667,75.61666666666666,15.208333333333334,1.9458333333333329
2019-04-22,0.0,0.3,7.791666666666667,8.095833333333333,5.2375,2.885694444375,85.37083333333334,14.708333333333334,1.4166666666666667
2019-04-23,0.0,4.991666666666667,7.158333333333332,12.154166666666669,6.595833333333332,2.6892361111666667,82.39166666666668,13.916666666666666,1.1833333333333333
2019-04-24,0.0,1.3041666666666665,1.8499999999999999,3.158333333333333,9.15,2.9567361111666663,78.66250000000001,15.708333333333334,2.3291666666666666
2019-04-25,0.0,-0.19999999999999998,1.1916666666666664,0.9916666666666667,8.462499999999999,1.7885416667083331,74.27083333333333,17.458333333333332,2.0708333333333337
2019-04-26,0.0,0.6708333333333334,2.7624999999999997,3.4291666666666667,8.908333333333335,2.1534722223333342,71.9375,17.416666666666668,1.7125000000000001
2019-04-27,0.0,3.704166666666666,4.312499999999999,8.016666666666666,10.166666666666666,3.4222916666666667,81.70833333333331,16.125,1.7083333333333333
2019-04-28,0.0,5.449999999999999,5.154166666666667,10.604166666666666,9.883333333333333,4.547638888958335,85.35833333333333,14.875,1.3083333333333333
2019-04-29,0.0,2.470833333333333,5.454166666666667,7.920833333333333,15.787500000000001,5.719444444416666,76.99166666666666,13.791666666666666,1.6416666666666666
2019-04-30,0.0,0.6583333333333333,3.2624999999999993,3.929166666666667,14.904166666666667,3.9932638888750005,61.958333333333336,14.333333333333334,2.604166666666667
2019-05-01,0.0,7.679166666666667,8.4625,16.145833333333336,11.008333333333333,7.099236110833334,72.31250000000001,10.458333333333334,1.2666666666666664
2019-05-02,0.0,4.454166666666667,3.75,8.2125,12.562500000000002,3.4915277776250004,74.00000000000001,13.208333333333334,1.6541666666666666
2019-05-03,0.0,9.983333333333333,6.812500000000001,16.79583333333333,16.099999999999998,5.739305555624999,78.61250000000001,15.041666666666666,1.2625
2019-05-04,0.0,9.675,9.795833333333333,19.479166666666668,12.237500000000002,5.529722222375001,82.23333333333333,13.375,0.9791666666666666
2019-05-05,0.0,6.895833333333333,8.350000000000001,15.241666666666669,9.158333333333333,3.995565217434783,79.35,13.5,0.9208333333333334
2019-05-06,0.0,14.075000000000003,13.808333333333332,27.879166666666663,13.558333333333335,6.180555555541667,82.2625,13.875,0.8125
2019-05-07,0.0,7.879166666666667,12.6875,20.583333333333336,12.958333333333334,5.121944444625,78.95416666666667,14.375,1.2958333333333334
2019-05-08,0.0,16.029166666666665,11.841666666666667,27.88333333333333,11.683333333333332,4.8313888885416665,78.64166666666667,14.75,1.1625000000000003
2019-05-09,0.0,8.616666666666667,10.233333333333333,18.8625,8.704166666666666,3.5458333332916663,75.8375,15.166666666666666,1.5958333333333332
2019-05-10,0.0,5.199999999999999,8.758333333333333,13.954166666666666,9.554166666666667,3.94055555575,80.8875,15.916666666666666,1.4749999999999999
2019-05-11,0.0,9.420833333333334,9.9625,19.3875,13.800000000000002,7.257777777958334,82.7375,13.833333333333334,0.8750000000000001
2019-05-12,0.0,1.625,3.7583333333333333,5.3875,12.574999999999998,4.757083333375,85.22083333333332,16.75,3.6666666666666665
2019-05-13,0.0,-0.08750000000000004,2.216666666666667,2.1375000000000006,29.875000000000004,9.43229166704167,69.15833333333335,16.041666666666668,2.8625000000000003
2019-05-14,0.0,7.129166666666666,8.958333333333334,16.1125,17.975,8.387638888875,77.98749999999998,12.791666666666666,0.8041666666666666
2019-05-15,0.0,0.9875000000000002,1.9041666666666666,2.891666666666667,15.183333333333335,5.089375000083334,77.67499999999998,15.041666666666666,2.5124999999999997
2019-05-16,0.0,-0.12500000000000003,1.5833333333333337,1.4708333333333334,13.912500000000001,4.497847222124999,71.31666666666668,15.666666666666666,2.887499999999999
2019-05-17,0.0,2.2083333333333335,5.054166666666666,7.266666666666666,19.354166666666664,8.536111111416668,68.3,14.5,2.208333333333333
2019-05-18,0.0,3.9499999999999997,8.012500000000001,11.970833333333333,16.7,10.882152778,79.68749999999999,12.875,1.0666666666666667
2019-05-19,0.0,0.22083333333333335,1.8250000000000002,2.0416666666666665,13.5,4.977847222375,75.75000000000001,14.875,2.2624999999999997
2019-05-20,0.0,0.12083333333333335,1.3,1.4166666666666667,16.3,4.652569444458332,65.6875,14.916666666666666,1.8916666666666666
2019-05-21,0.0,0.7458333333333332,4.670833333333333,5.429166666666667,11.599999999999996,4.971180555833333,70.38333333333333,14.25,0.9458333333333333
2019-05-22,0.0,4.545833333333333,6.275000000000001,10.829166666666666,9.441666666666665,6.388958333041667,81.52499999999999,13.416666666666666,0.8999999999999999
2019-05-23,0.0,3.579166666666667,4.500000000000001,8.091666666666667,7.066666666666666,3.451666666374999,78.52916666666665,13.583333333333334,1.075
2019-05-24,0.0,9.866666666666665,12.4375,22.291666666666668,12.820833333333333,5.560972222,79.57916666666667,13.583333333333334,0.8916666666666667
2019-05-25,0.0,12.5625,7.466666666666666,20.029166666666665,16.166666666666668,9.657013888458334,80.50416666666668,11.875,0.7708333333333334
2019-05-26,0.0,7.016666666666666,8.704166666666667,15.70833333333333,16.820833333333333,10.032986111666665,79.58333333333331,12.333333333333334,0.8583333333333334
2019-05-27,0.0,10.070833333333333,10.554166666666665,20.633333333333336,14.949999999999998,8.539722222708335,83.53333333333333,15.041666666666666,1.0
2019-05-28,0.0,1.9333333333333336,4.3791666666666655,6.3,14.645833333333336,5.468680555458334,83.09166666666665,16.458333333333332,3.608333333333334
2019-05-29,0.0,7.504166666666667,5.045833333333333,12.545833333333333,25.795833333333334,8.838263888958332,70.78749999999998,14.791666666666666,2.2125
2019-05-30,0.0,8.799999999999999,9.508333333333333,18.3,13.291666666666666,4.8914583333750015,75.3875,13.75,2.5916666666666663
2019-05-31,0.0,-0.10416666666666669,5.095833333333334,4.983333333333333,10.370833333333332,4.136458333375001,79.74583333333335,14.208333333333334,3.704166666666667
2019-06-01,0.0,-0.3624999999999999,2.033333333333333,1.7,11.8125,4.481180555374999,68.3625,12.041666666666666,2.9916666666666667
2019-06-02,0.0,0.39999999999999997,4.745833333333334,5.154166666666666,15.116666666666667,8.228680556125,72.9541666666667,10.291666666666666,1.9708333333333334
2019-06-03,0.0,7.820833333333334,8.316666666666666,16.129166666666666,25.32916666666667,24.03173611125,79.14583333333334,8.125,0.6666666666666666
2019-06-04,0.0,6.995833333333333,12.620833333333332,19.608333333333334,20.599999999999998,15.224861110708334,78.77499999999999,11.0,1.4625000000000001
2019-06-05,0.0,0.9208333333333334,10.770833333333334,11.670833333333334,15.637500000000003,9.998749999958333,85.025,13.5,1.7999999999999998
2019-06-06,0.0,-0.13750000000000004,2.754166666666667,2.604166666666667,11.416666666666666,4.31784722225,72.94166666666668,12.708333333333334,2.4041666666666663
2019-06-07,0.0,-0.24583333333333338,1.9541666666666668,1.7291666666666667,11.691666666666668,3.9358333333749993,71.93333333333335,12.083333333333334,2.3708333333333336
2019-06-08,0.0,-0.24583333333333326,1.0999999999999999,0.8583333333333334,26.587499999999995,10.13256944404167,65.80416666666666,14.958333333333334,4.2458333333333345
2019-06-09,0.0,7.925000000000001,7.720833333333334,15.654166666666667,37.454166666666666,26.289166667708333,66.6,12.5,1.3458333333333334
2019-06-10,0.0,12.258333333333333,11.595833333333333,23.874999999999996,25.05,21.351805555333332,79.11250000000001,12.208333333333334,0.7208333333333335
2019-06-11,0.0,16.566666666666666,13.012500000000003,29.591666666666665,18.804166666666664,23.922083333708333,80.72916666666667,11.875,0.8333333333333334
2019-06-12,0.0,20.358333333333334,10.737499999999999,31.09583333333333,21.462500000000002,21.1386805555,86.78749999999998,11.208333333333334,0.7333333333333333
2019-06-13,0.0,19.216666666666665,12.737500000000002,31.96666666666667,17.658333333333335,18.31340277725,89.17500000000001,9.583333333333334,0.6416666666666665
2019-06-14,0.0,15.154166666666669,6.604166666666667,21.75,11.691666666666668,9.561319444083333,84.06666666666666,11.583333333333334,0.9458333333333333
2019-06-15,0.0,0.2708333333333333,0.9291666666666667,1.2,7.158333333333332,2.358263888791667,77.4541666666667,14.791666666666666,1.8
2019-06-16,0.0,-0.008333333333333387,1.5708333333333335,1.5583333333333333,11.341666666666669,4.035624999833333,72.18750000000001,13.833333333333334,2.2875
2019-06-17,0.0,0.6708333333333334,4.991666666666668,5.6499999999999995,9.979166666666666,4.275625000041667,72.77083333333333,12.0,1.7458333333333333
2019-06-18,0.0,8.795833333333333,15.133333333333333,23.937499999999996,25.2,21.013055556666668,73.64999999999999,10.416666666666666,1.1500000000000001
2019-06-19,0.0,10.670833333333334,15.700000000000001,26.379166666666666,20.816666666666666,21.299374999333335,77.44166666666665,8.333333333333334,1.3541666666666663
2019-06-20,0.0,3.616666666666667,10.5,14.129166666666668,9.620833333333335,2.860208333416667,74.4875,12.541666666666666,2.0125000000000006
2019-06-21,0.0,0.23333333333333328,9.366666666666665,9.600000000000001,15.208333333333336,8.887638889291667,84.92083333333333,14.208333333333334,1.6458333333333333
2019-06-22,0.0,5.974999999999999,10.004166666666668,15.987499999999999,21.92916666666667,19.72111110966667,83.6125,10.833333333333334,0.6791666666666666
2019-06-23,0.0,2.1333333333333333,6.1375,8.266666666666667,18.241666666666667,18.747986111541667,81.2,11.625,2.0416666666666665
2019-06-24,0.0,9.008333333333335,7.3999999999999995,16.420833333333334,9.062500000000002,5.811458333416667,81.03750000000001,10.791666666666666,1.8583333333333332
2019-06-25,0.0,6.325,7.745833333333334,14.070833333333333,13.295833333333334,10.322361111083334,73.37083333333334,9.916666666666666,1.9416666666666667
2019-06-26,0.0,11.233333333333334,8.225,19.4625,18.9,18.520833332916666,79.84583333333333,7.875,0.9958333333333332
2019-06-27,0.0,15.09583333333333,12.862500000000002,27.962500000000002,20.920833333333334,21.01097222266667,81.37083333333332,8.416666666666666,0.8541666666666666
2019-06-28,0.0,10.133333333333333,14.600000000000001,24.724999999999998,20.45,18.383541666416665,78.67083333333333,10.291666666666666,0.9875000000000002
2019-06-29,0.0,2.5541666666666667,10.566666666666666,13.108333333333333,17.070833333333336,15.536597222333334,75.90000000000002,10.291666666666666,1.5
2019-06-30,0.0,0.8166666666666668,7.533333333333334,8.366666666666667,14.154166666666669,11.058472222791666,74.43333333333332,10.5,1.2333333333333336
2019-07-01,0.0,2.4,9.762499999999998,12.158333333333333,9.975,5.217013888916667,80.00416666666666,12.75,1.2750000000000001
2019-07-02,0.0,0.016666666666666646,7.549999999999998,7.566666666666666,9.708333333333334,3.361666666583334,80.62916666666668,14.0,1.4541666666666668
2019-07-03,0.0,-0.2166666666666667,5.0666666666666655,4.8500000000000005,19.012500000000006,7.239166666708332,86.67916666666666,16.041666666666668,2.5583333333333336
2019-07-04,0.0,-0.15416666666666665,3.1124999999999994,2.9500000000000006,6.025000000000001,2.871249999916667,88.12083333333334,13.75,2.908333333333333
2019-07-05,0.0,0.8333333333333334,4.216666666666666,5.045833333333333,8.320833333333333,6.265347222125,79.35,10.0,1.8541666666666663
2019-07-06,0.0,5.320833333333334,6.866666666666667,12.183333333333332,19.087500000000002,17.260763888583334,77.92083333333332,8.25,1.1791666666666665
2019-07-07,0.0,2.225,6.745833333333334,8.983333333333333,18.474999999999998,18.71295652173913,76.03333333333335,8.0,0.9125000000000001
2019-07-08,0.0,-0.5375,1.3458333333333332,0.8125,14.325000000000001,6.807708333458334,72.07500000000002,12.0,2.0000000000000004
2019-07-09,0.0,15.579166666666667,9.275,24.85416666666667,19.695833333333333,21.618819444541668,85.45833333333333,9.375,0.9875000000000002
2019-07-10,0.0,9.441666666666668,10.883333333333335,20.333333333333332,15.591666666666669,14.223055556124999,83.36666666666665,9.708333333333334,1.7999999999999998
2019-07-11,0.0,9.370833333333334,7.195833333333334,16.570833333333333,17.7875,15.939236110666664,86.5125,11.708333333333334,1.1291666666666667
2019-07-12,0.0,12.958333333333334,6.541666666666668,19.504166666666666,18.425,16.561319444291666,87.85000000000001,10.958333333333334,1.6541666666666666
2019-07-13,0.0,2.6750000000000003,3.9458333333333333,6.612500000000001,15.620833333333335,7.556736111375,80.65416666666667,13.0,2.3249999999999997
2019-07-14,0.0,1.2458333333333333,2.75,3.9999999999999996,11.645833333333334,6.712013888875,83.66666666666667,12.166666666666666,2.6666666666666665
2019-07-15,0.0,1.1958333333333333,5.191666666666666,6.391666666666667,13.629166666666665,5.854930555375,72.275,12.166666666666666,2.1458333333333335
2019-07-16,0.0,0.7625000000000002,5.054166666666666,5.808333333333334,11.924999999999999,6.457152777458333,78.5375,12.666666666666666,2.6124999999999994
2019-07-17,0.0,0.26666666666666666,0.7916666666666666,1.05,17.4875,6.8768750001250005,72.25833333333334,12.583333333333334,3.3625000000000003
2019-07-18,0.0,14.4,11.373913043478263,26.400000000000002,20.508333333333333,14.544097221958332,78.97499999999998,10.666666666666666,1.3583333333333334
2019-07-19,0.0,2.7625000000000006,10.541666666666666,13.312500000000002,17.55416666666667,12.840277778041667,87.85416666666667,11.25,1.9208333333333334
2019-07-20,0.0,2.0583333333333336,6.554166666666666,8.629166666666666,15.675000000000002,12.837291666333334,82.77083333333334,11.166666666666666,1.4750000000000003
2019-07-21,0.0,6.5125,8.129166666666666,14.65,27.600000000000005,25.417499999249998,81.58333333333333,9.625,0.9999999999999999
2019-07-22,0.0,15.604166666666666,6.116666666666667,21.724999999999998,17.245833333333334,17.35840277804167,83.60416666666666,9.833333333333334,1.1916666666666667
2019-07-23,0.0,14.141666666666666,5.575,19.704166666666666,16.695833333333333,13.014722222375,83.15833333333333,10.208333333333334,1.0583333333333333
2019-07-24,0.0,19.420833333333334,6.866666666666666,26.29166666666666,22.149999999999995,22.023611111250002,85.11249999999998,8.75,0.9125
2019-07-25,0.0,21.15416666666667,10.462499999999999,31.625000000000004,21.14166666666667,20.005416666875,84.88750000000002,9.25,0.8999999999999999
2019-07-26,0.0,1.4625000000000004,6.0874999999999995,7.55,7.458333333333335,3.0018055555000003,81.03750000000001,13.375,1.5625000000000002
2019-07-27,0.0,2.9291666666666667,6.383333333333333,9.320833333333331,14.745833333333332,14.272916666874998,78.69583333333333,12.583333333333334,1.4833333333333334
2019-07-28,0.0,1.4791666666666667,7.783333333333334,9.25,15.445833333333335,11.616250000458335,78.01666666666668,11.75,1.1791666666666667
2019-07-29,0.0,7.641666666666668,13.645833333333334,21.30416666666667,14.258333333333333,9.478333333333333,83.08333333333333,12.625,1.0750000000000002
2019-07-30,0.0,3.65,5.833333333333333,9.475,10.450000000000001,8.446597222416667,81.72083333333335,12.291666666666666,1.4791666666666667
2019-07-31,0.0,1.8625,4.95,6.808333333333334,9.058333333333332,5.407777777708333,77.85833333333333,9.75,1.3833333333333335
2019-08-01,0.0,4.116666666666666,7.183333333333334,11.304166666666667,12.012500000000003,8.32062499975,74.825,8.625,1.4624999999999997
2019-08-02,0.0,0.6750000000000002,0.17500000000000004,0.8583333333333334,16.983333333333334,5.769583333458333,66.10416666666666,12.0,3.283333333333333
2019-08-03,0.0,0.7333333333333334,0.1,0.8695652173913042,17.124999999999996,5.851275362260871,68.40416666666667,11.166666666666666,3.154166666666667
2019-08-04,0.0,0.6541666666666667,-0.0708333333333333,0.5625,12.25,4.8740277777916665,74.67916666666666,12.166666666666666,4.529166666666666
2019-08-05,0.0,0.7000000000000001,0.3125,1.0125,14.354166666666664,4.824722222208333,64.35833333333335,10.0,3.4166666666666665
2019-08-06,0.0,1.1625,3.8958333333333335,5.070833333333334,17.21666666666667,9.409444444541666,70.30833333333332,10.958333333333334,1.8375000000000001
2019-08-07,0.0,5.045833333333333,7.408333333333332,12.450000000000001,9.720833333333335,5.849513889250001,78.68749999999999,10.625,1.9708333333333339
2019-08-08,0.0,1.1875,7.087500000000001,8.274999999999999,9.370833333333332,4.319930555916667,85.75833333333333,12.208333333333334,2.0875
2019-08-09,0.0,1.4375,7.791666666666668,9.233333333333333,9.629166666666666,6.808611111083334,87.76249999999999,12.375,1.0125
2019-08-10,0.0,0.45416666666666655,2.8958333333333335,3.329166666666666,21.141666666666666,6.389444444416667,77.05,14.375,2.9
2019-08-11,0.0,0.46666666666666673,1.4375,1.9083333333333334,23.900000000000002,7.761597222208334,75.43333333333335,15.416666666666666,5.245833333333333
2019-08-12,0.0,0.4166666666666666,1.3791666666666667,1.804166666666667,18.745833333333334,6.583263888833333,74.56666666666666,13.5,5.016666666666667
2019-08-13,0.0,0.2916666666666667,0.8958333333333334,1.1708333333333332,11.149999999999999,3.820069444458333,74.03750000000001,12.5,2.6541666666666663
2019-08-14,0.0,0.32499999999999996,0.8416666666666665,1.1708333333333334,13.47916666666667,4.404097222250001,70.47916666666667,12.541666666666666,2.5708333333333333
2019-08-15,0.0,2.433333333333333,5.629166666666666,8.070833333333333,12.654166666666667,8.974236111083332,78.87916666666666,10.541666666666666,1.1666666666666667
2019-08-16,0.0,1.5125000000000002,5.879166666666666,7.399999999999999,9.604166666666666,5.974930554958334,76.53333333333333,10.958333333333334,1.5
2019-08-17,0.0,1.0958333333333334,2.716666666666667,3.8250000000000006,9.466666666666665,4.98194444425,81.65000000000002,11.666666666666666,2.6666666666666665
2019-08-18,0.0,1.1958333333333333,4.770833333333333,5.979166666666667,7.041666666666667,6.796736110999999,81.64583333333333,9.333333333333334,1.9249999999999996
2019-08-19,0.0,1.0208333333333333,5.054166666666666,6.070833333333333,8.504166666666666,3.389930555625,64.62500000000001,9.041666666666666,2.0250000000000004
2019-08-20,0.0,0.6958333333333334,4.283333333333334,4.9750000000000005,9.704166666666666,3.2765972221666675,76.92083333333333,11.333333333333334,2.125
2019-08-21,0.0,0.7541666666666668,1.2041666666666668,1.9458333333333335,12.054166666666667,3.8350694444166664,75.98333333333333,12.333333333333334,2.841666666666667
2019-08-22,0.0,0.9458333333333333,3.025,3.9500000000000006,13.566666666666668,5.761111111208334,80.89999999999999,11.75,3.4458333333333333
2019-08-23,0.0,1.3958333333333333,6.820833333333333,8.2125,7.724999999999999,3.933888888833333,84.37916666666666,11.125,2.0666666666666664
2019-08-24,0.0,0.5416666666666669,0.27083333333333337,0.8041666666666666,15.929166666666667,4.699652777833333,66.18333333333332,12.166666666666666,3.204166666666666
2019-08-25,0.0,0.6250000000000001,0.033333333333333305,0.65,15.179166666666665,4.365277777833334,66.38333333333334,13.208333333333334,3.2833333333333328
2019-08-26,0.0,0.5291666666666666,0.35000000000000003,0.8708333333333335,20.02916666666667,6.594791666666667,68.82916666666667,13.875,3.6833333333333336
2019-08-27,0.0,0.48333333333333334,1.4291666666666665,1.9000000000000001,17.758333333333336,6.392013888916666,63.44999999999998,12.0,1.8833333333333335
2019-08-28,0.0,3.0416666666666665,6.375,9.416666666666666,17.74583333333333,13.390000000125001,71.53749999999998,10.958333333333334,1.2375
2019-08-29,0.0,5.133333333333334,6.2375,11.379166666666668,11.820833333333333,11.840486111499999,77.19583333333331,10.125,1.6291666666666667
2019-08-30,0.0,4.629166666666666,4.358333333333333,8.995833333333334,9.783333333333333,9.914583333625002,78.87916666666666,11.458333333333334,2.3458333333333337
2019-08-31,0.0,0.5625,3.25,3.808333333333333,11.820833333333333,6.2333333333750005,71.69999999999999,11.75,1.9249999999999998
2019-09-01,0.0,2.445833333333333,7.454166666666666,9.891666666666667,17.912499999999998,15.463055555416666,76.175,10.541666666666666,0.8791666666666665
2019-09-02,0.0,9.154166666666667,10.991666666666667,20.14166666666667,18.845833333333335,12.721875000166667,76.64999999999999,11.041666666666666,1.025
2019-09-03,0.0,0.4666666666666666,5.687500000000001,6.166666666666667,7.495833333333334,2.327361111083333,80.97916666666667,13.958333333333334,2.5083333333333333
2019-09-04,0.0,0.525,4.2124999999999995,4.741666666666667,8.200000000000001,2.9106944443750002,84.7375,15.75,2.166666666666666
2019-09-05,0.0,1.1291666666666667,6.300000000000001,7.433333333333334,12.937499999999998,5.087499999875001,82.21666666666665,14.708333333333334,2.358333333333333
2019-09-06,0.0,-0.024999999999999998,0.9125,0.8791666666666668,13.47916666666667,5.046944444458334,70.39999999999999,11.791666666666666,3.1625
2019-09-07,0.0,0.10833333333333328,2.3958333333333335,2.5083333333333333,14.587499999999997,5.9655555556249995,69.82916666666667,11.666666666666666,2.1708333333333334
2019-09-08,0.0,0.5208333333333334,4.054166666666667,4.579166666666667,20.366666666666664,8.513680556041665,79.57083333333334,13.041666666666666,2.8625000000000003
2019-09-09,0.0,4.2625,11.066666666666665,15.325000000000001,15.091666666666669,5.404513888708334,83.98750000000003,12.666666666666666,1.4458333333333335
2019-09-10,0.0,0.6083333333333333,6.0583333333333345,6.670833333333333,3.3499999999999996,1.8700694444583335,75.94583333333334,11.875,1.9625000000000001
2019-09-11,0.0,0.6833333333333332,2.341666666666667,3.0375,8.9,3.076041666583333,73.69166666666668,11.375,2.1375
2019-09-12,0.0,0.041666666666666664,0.6208333333333333,0.6625,13.920833333333333,4.299027777875,66.38333333333334,12.333333333333334,2.1791666666666667
