AQI,Date,NO,NO2,NOx,Ozone,PM10,PM2.5,SO2,UVI
37.5,2019-01-18,75.65833333333332,38.06666666666667,113.71666666666664,21.91666666666667,17.212500000000002,7.020833333333332,0.20833333333333331,1.9060277777777768
31.83333333333333,2019-01-19,45.09166666666666,30.504166666666666,75.59166666666667,23.95833333333333,13.55,6.595833333333334,0.09166666666666667,2.7674576388888896
30.04166666666667,2019-01-20,38.475,27.00833333333333,65.50416666666665,28.33333333333333,19.78333333333333,7.645833333333332,0.008333333333333335,2.376029861111112
41.458333333333336,2019-01-21,73.55833333333331,44.37916666666667,117.94166666666666,28.91666666666667,20.0375,7.3791666666666655,0.1875,2.784891666666665
45.375,2019-01-22,48.2125,30.62083333333333,78.82916666666667,28.875,23.037499999999994,8.475000000000001,0.4708333333333334,2.5002875000000007
39.208333333333336,2019-01-23,71.95833333333333,36.55833333333333,108.48749999999997,24.70833333333333,17.799999999999994,7.137499999999998,0.5458333333333334,2.7580625
43.875,2019-01-24,74.08749999999998,41.68333333333333,115.7666666666667,27.375,25.991666666666664,9.520833333333332,1.2541666666666669,1.495195833333334
49.16666666666666,2019-01-25,51.99583333333333,35.21666666666667,87.20416666666668,23.5,22.29583333333333,8.516666666666667,1.225,2.7905743055555554
37.708333333333336,2019-01-26,51.68749999999999,28.616666666666664,80.3,20.08333333333333,14.075000000000005,5.187499999999999,0.6291666666666665,2.616215972222223
25.83333333333333,2019-01-27,51.675,28.42083333333333,80.09583333333332,20.666666666666668,12.029166666666667,4.9750000000000005,0.016666666666666666,2.384838194444445
20.20833333333333,2019-01-28,30.97916666666667,19.008333333333333,49.98333333333335,20.875,9.725,4.4750000000000005,0.06250000000000001,2.317197916666668
26.58333333333333,2019-01-29,33.05833333333334,35.85,68.90833333333335,27.33333333333333,16.379166666666666,7.5791666666666675,0.13750000000000004,2.684118750000001
38.5,2019-01-30,30.33333333333333,25.5,55.8375,24.625,19.1375,10.370833333333332,0.19166666666666665,2.3284305555555553
41.875,2019-01-31,27.14583333333334,30.570833333333336,57.70000000000001,25.45833333333333,20.725,11.250000000000002,0.4083333333333333,2.4912840277777786
43.20833333333334,2019-02-01,25.091666666666665,29.80833333333333,54.9,26.29166666666667,20.75,8.170833333333333,0.8083333333333336,2.744776388888889
40.66666666666666,2019-02-02,29.04583333333333,29.92083333333333,58.96666666666667,23.619047619047624,19.7375,8.195833333333335,0.225,1.441855555555556
36.958333333333336,2019-02-03,5.695833333333333,12.408333333333333,18.1125,0.0,18.475,7.4541666666666675,0.6695652173913045,2.368235416666665
41.125,2019-02-04,32.474999999999994,27.970833333333346,60.44583333333333,30.8125,19.104166666666668,7.1125,0.5375,2.6367201388888883
39.375,2019-02-05,70.60000000000002,49.45000000000001,120.05416666666666,24.33333333333333,19.35,7.454166666666667,1.5874999999999997,2.787959027777776
32.333333333333336,2019-02-06,23.2,25.316666666666666,48.51249999999999,22.33333333333333,13.208333333333336,6.4,0.9125,2.5644944444444433
23.79166666666667,2019-02-07,6.679166666666667,15.291666666666664,21.96666666666667,26.54166666666667,11.245833333333332,4.445833333333333,1.4,0.939010416666666
25.20833333333333,2019-02-08,9.4875,18.6,28.075,28.58333333333333,12.737499999999995,4.920833333333333,2.743478260869565,2.366296527777778
26.04166666666667,2019-02-09,8.908333333333337,17.125,26.02916666666667,27.25,14.295833333333333,5.3625,0.2625,1.2333111111111101
27.91666666666667,2019-02-10,23.0625,26.108333333333324,49.175,27.83333333333333,13.2875,5.5458333333333325,2.2999999999999994,2.5098965277777783
29.83333333333333,2019-02-11,74.4875,44.74166666666667,119.2291666666667,10.933333333333335,14.6625,6.279166666666668,0.2791666666666666,2.3354909722222224
33.375,2019-02-12,89.15416666666668,48.38333333333333,137.54166666666669,0.0,15.937499999999998,5.654166666666668,0.0625,2.1615166666666665
30.08333333333333,2019-02-13,63.6125,35.112500000000004,98.72083333333336,19.181818181818183,12.791666666666664,4.754166666666666,0.1958333333333334,2.5907083333333336
27.875,2019-02-14,47.2,41.01250000000001,88.22499999999998,26.095238095238088,13.854166666666664,4.999999999999999,1.0166666666666664,2.660445138888888
25.58333333333333,2019-02-15,46.32500000000001,33.14166666666667,79.4625,22.5,13.7875,5.062500000000001,1.2083333333333337,2.6055347222222216
35.333333333333336,2019-02-16,29.7875,26.629166666666666,56.41666666666666,30.66666666666667,20.375,7.070833333333334,0.5750000000000001,2.534022916666668
44.54166666666666,2019-02-17,22.4375,25.02083333333333,47.45416666666667,31.83333333333333,22.991666666666664,8.791666666666666,0.8666666666666668,2.4416416666666665
41.04166666666666,2019-02-18,49.24166666666667,36.520833333333336,85.7625,28.625,15.6,5.8916666666666675,0.5916666666666668,1.823274305555555
27.33333333333333,2019-02-19,35.42500000000001,39.60416666666666,75.03750000000002,29.625,12.641666666666667,4.570833333333334,0.9500000000000002,2.4303381944444435
28.875,2019-02-20,43.67083333333333,39.641666666666666,83.32083333333333,28.75,14.029166666666665,5.729166666666668,1.1541666666666666,1.3463256944444446
28.91666666666667,2019-02-21,43.67083333333333,27.1125,70.8,20.791666666666668,16.245833333333334,6.420833333333333,0.3041666666666667,1.5437868055555557
33.208333333333336,2019-02-22,52.64583333333334,32.349999999999994,84.99166666666666,22.66666666666667,13.9125,5.5375000000000005,0.2833333333333334,0.8172965277777775
24.125,2019-02-23,60.32916666666667,35.49999999999999,95.81666666666668,24.25,14.329166666666666,5.7,0.6,1.3177930555555557
31.83333333333333,2019-02-24,51.66666666666666,34.862500000000004,86.52916666666665,35.166666666666664,13.475,5.258333333333334,0.8375,1.852471527777778
21.5,2019-02-25,25.47083333333333,22.320833333333336,47.79583333333333,30.58333333333333,9.0375,2.708333333333333,6.0125,1.9538229166666667
21.83333333333333,2019-02-26,42.7,37.25416666666667,79.93333333333334,33.833333333333336,10.670833333333334,3.6208333333333336,2.6166666666666667,2.1238979166666656
23.375,2019-02-27,47.70833333333334,38.05,85.75833333333333,28.70833333333333,10.5875,3.912500000000001,2.108333333333333,1.9473097222222224
26.875,2019-02-28,52.92916666666665,39.60416666666667,92.52499999999998,36.375,17.26666666666667,6.183333333333334,0.9041666666666668,2.263491666666667
37.54166666666666,2019-03-01,39.48749999999999,37.12499999999999,76.61666666666666,36.333333333333336,18.891666666666666,7.2333333333333325,0.9458333333333332,1.610538194444444
34.0,2019-03-02,26.85833333333333,33.39583333333333,60.24999999999999,35.875,13.56666666666667,5.3916666666666675,1.2875,2.247714583333334
24.66666666666667,2019-03-03,35.43181818181819,33.61363636363637,69.02727272727272,35.625,12.429166666666667,5.141666666666667,1.2583333333333335,2.137883333333333
29.29166666666667,2019-03-04,54.274999999999984,36.3625,90.65833333333332,22.79166666666667,14.920833333333334,5.904166666666666,1.2208333333333334,1.7430354166666666
27.41666666666667,2019-03-05,55.62499999999999,37.7875,93.44166666666668,27.79166666666667,11.816666666666668,4.604166666666667,0.8791666666666665,1.9056506944444451
30.04166666666667,2019-03-06,52.05416666666667,43.06250000000001,95.12916666666666,24.54166666666667,15.183333333333332,6.070833333333333,2.0333333333333337,1.988875
29.66666666666667,2019-03-07,57.35416666666666,39.575,96.925,28.04166666666667,12.766666666666666,5.2958333333333325,0.6375,1.8055243055555557
31.625,2019-03-08,102.74166666666666,53.56666666666669,156.30833333333334,21.58333333333333,14.45833333333333,6.070833333333334,0.19583333333333333,0.5070506944444445
35.333333333333336,2019-03-09,41.75000000000001,36.31249999999999,78.07083333333334,25.70833333333333,17.974999999999994,7.229166666666668,0.8958333333333335,1.1625527777777778
27.20833333333333,2019-03-10,28.46666666666667,35.43333333333333,63.89166666666665,38.625,11.145833333333336,4.745833333333335,0.4739130434782609,1.5115395833333332
32.375,2019-03-11,96.02083333333331,49.45416666666666,145.47500000000005,23.41666666666667,17.48333333333333,6.783333333333332,0.8916666666666666,1.9780284722222223
35.333333333333336,2019-03-12,64.99583333333332,41.77500000000001,106.7625,0.0,16.729166666666668,6.287499999999999,0.5541666666666667,1.7406569444444444
36.125,2019-03-13,105.9625,55.29583333333333,161.27916666666667,0.0,16.2,5.470833333333334,0.14583333333333334,1.825930555555555
31.625,2019-03-14,61.67916666666667,43.21666666666667,104.8916666666667,29.0,14.012500000000005,5.620833333333334,1.1208333333333331,1.8185430555555544
23.875,2019-03-15,26.329166666666666,29.84583333333333,56.17916666666667,31.5,9.912499999999998,4.475,0.29166666666666674,1.7777249999999998
21.83333333333333,2019-03-16,34.0375,29.25,63.29583333333333,28.91666666666667,10.9625,5.745833333333334,0.4083333333333334,1.4029034722222218
22.25,2019-03-17,17.458333333333332,25.912500000000005,43.38333333333333,29.91666666666667,11.920833333333333,6.3500000000000005,2.4458333333333333,1.163459722222222
30.375,2019-03-18,20.74166666666667,26.85,47.59583333333334,25.75,15.504166666666665,6.395833333333331,0.2500000000000001,1.324892361111111
28.625,2019-03-19,40.225,37.38750000000001,77.61666666666666,22.33333333333333,13.1,6.4750000000000005,0.3166666666666667,0.5090083333333334
25.91666666666667,2019-03-20,25.887500000000006,33.520833333333336,59.40416666666667,29.20833333333333,12.504166666666668,5.879166666666667,1.820833333333333,1.2815173611111108
26.54166666666667,2019-03-21,34.67916666666667,33.458333333333336,68.1375,28.75,12.308333333333332,6.075,4.437500000000001,1.3858979166666667
28.04166666666667,2019-03-22,69.93333333333332,42.70000000000001,112.63333333333333,25.04166666666667,11.9625,5.158333333333332,2.5708333333333333,1.5016222222222224
26.08333333333333,2019-03-23,41.87916666666667,31.90000000000001,73.79166666666667,26.29166666666667,12.441666666666668,7.4375,1.675,1.3732562499999994
26.54166666666667,2019-03-24,22.620833333333334,27.45416666666667,50.08333333333334,31.0,9.066666666666666,4.762500000000001,1.0791666666666668,1.4412722222222225
21.95833333333333,2019-03-25,30.02083333333333,31.316666666666674,61.34166666666668,34.083333333333336,11.8625,4.512499999999998,1.1458333333333333,1.4562506944444442
31.95833333333333,2019-03-26,61.36249999999999,42.37083333333333,103.7375,33.791666666666664,17.495833333333334,5.345833333333332,1.4833333333333332,1.4548263888888882
36.54166666666666,2019-03-27,65.575,44.55,110.12916666666666,32.583333333333336,18.741666666666667,5.895833333333332,1.9,0.958745833333333
33.458333333333336,2019-03-28,50.91666666666666,33.737500000000004,84.6625,28.20833333333333,11.22916666666667,4.595833333333334,0.5499999999999999,0.8521569444444442
21.45833333333333,2019-03-29,7.258333333333334,16.520833333333332,23.78333333333333,32.458333333333336,10.766666666666667,4.270833333333333,0.4541666666666666,0.9128347222222224
23.0,2019-03-30,2.975,9.929166666666664,12.895833333333336,35.041666666666664,11.970833333333333,4.629166666666666,0.1375,1.0087465277777776
24.5,2019-03-31,7.1625000000000005,12.745833333333335,19.891666666666666,35.75,15.5875,6.2250000000000005,0.13333333333333333,0.9792819444444444
38.833333333333336,2019-04-01,76.38333333333334,39.95416666666667,116.33333333333331,33.958333333333336,18.058333333333326,7.529166666666666,0.07083333333333333,0.34268333333333345
33.583333333333336,2019-04-02,52.97916666666666,44.55000000000001,97.52916666666668,41.5,17.545833333333338,6.695833333333336,0.7749999999999999,1.1613451388888894
29.41666666666667,2019-04-03,,,,34.416666666666664,10.920833333333334,4.420833333333333,1.7208333333333332,0.4051249999999999
23.375,2019-04-04,,,,37.75,12.508333333333335,5.429166666666666,2.825,1.2143027777777773
25.5,2019-04-05,,,,35.458333333333336,11.241666666666667,4.545833333333333,4.0375000000000005,1.1177881944444443
21.125,2019-04-06,,,,28.875,8.637500000000001,4.870833333333334,2.3458333333333337,0.3252256944444446
18.8,2019-04-07,,,,30.5,9.2,4.312500000000001,1.5888888888888892,0.9627138888888882
20.88888888888889,2019-04-08,,,,17.0,11.3375,4.666666666666667,1.95,0.8748125000000001
20.166666666666668,2019-04-09,,,,36.25,12.275,4.912499999999999,1.025,0.9958548611111115
21.875,2019-04-10,,,,29.625,13.308333333333332,4.845833333333334,1.4791666666666663,1.09233125
41.22222222222222,2019-04-11,,,,35.708333333333336,14.166666666666664,5.7,0.5666666666666668,0.5517006944444444
25.266666666666666,2019-04-12,,,,49.70833333333334,17.779166666666665,7.375,1.0458333333333332,0.9604673611111112
29.58333333333333,2019-04-13,,,,38.958333333333336,11.883333333333335,5.104166666666665,2.5083333333333333,0.9687909722222224
19.375,2019-04-14,,,,37.41666666666666,13.016666666666666,5.591666666666668,0.7999999999999999,0.8030138888888889
20.625,2019-04-15,,,,34.0,13.108333333333333,6.004166666666666,3.2,0.9158187500000002
27.08333333333333,2019-04-16,,,,36.583333333333336,15.641666666666673,7.004166666666667,2.9041666666666663,0.7382055555555558
27.5,2019-04-17,,,,38.083333333333336,9.8625,4.112500000000002,2.3875,0.9132659722222224
24.04166666666667,2019-04-18,,,,40.66666666666666,11.804166666666667,5.187499999999999,4.620833333333335,0.8528708333333335
25.125,2019-04-19,,,,42.083333333333336,12.529166666666667,6.675000000000002,2.6749999999999994,0.6132069444444443
37.708333333333336,2019-04-20,,,,39.458333333333336,16.4875,10.266666666666664,2.470833333333333,0.7976090277777778
39.66666666666666,2019-04-21,,,,44.125,14.104166666666664,8.083333333333334,0.4958333333333334,0.7053777777777778
23.91666666666667,2019-04-22,,,,38.208333333333336,6.504166666666666,2.9583333333333326,0.18333333333333326,0.7998680555555556
22.70833333333333,2019-04-23,,,,36.375,10.308333333333334,4.795833333333333,1.3333333333333333,0.5727000000000001
26.45833333333333,2019-04-24,,,,35.375,12.954166666666667,5.7958333333333325,1.3500000000000003,0.7855263888888891
25.125,2019-04-25,,,,40.583333333333336,10.9,4.866666666666667,0.4625000000000001,0.6597333333333332
28.33333333333333,2019-04-26,,,,46.54166666666666,12.7125,5.533333333333334,0.5333333333333333,0.4964916666666669
30.16666666666667,2019-04-27,,,,25.79166666666667,14.725,6.487499999999998,0.5083333333333334,0.8086548611111108
28.20833333333333,2019-04-28,,,,33.333333333333336,11.766666666666666,5.2125,1.0916666666666668,0.44357777777777774
37.75,2019-04-29,,,,38.333333333333336,21.90833333333333,8.479166666666666,0.5041666666666668,0.512375
38.625,2019-04-30,,,,45.91666666666666,15.758333333333333,6.229166666666668,1.4124999999999996,0.6656263888888889
30.45833333333333,2019-05-01,65.56666666666665,50.49583333333332,116.05416666666667,37.66666666666666,14.208333333333336,6.129166666666666,3.266666666666667,0.6531194444444445
30.79166666666667,2019-05-02,72.64166666666667,54.68333333333333,127.325,40.04166666666666,14.979166666666664,6.275000000000001,1.3583333333333334,0.6300256944444445
33.416666666666664,2019-05-03,98.07083333333333,55.44583333333333,153.52083333333334,30.70833333333333,18.508333333333333,8.466666666666667,1.7124999999999997,0.68419375
42.125,2019-05-04,74.64166666666667,45.95000000000001,120.59583333333336,32.291666666666664,17.745833333333334,9.679166666666667,1.0833333333333337,0.6329652777777778
30.75,2019-05-05,40.770833333333336,37.50416666666667,78.27083333333333,34.666666666666664,11.925000000000002,6.708333333333332,0.9916666666666668,0.6500631944444444
22.625,2019-05-06,8.6375,21.70833333333333,30.34166666666667,28.33333333333333,11.479166666666664,5.716666666666668,2.166666666666667,0.4828243055555556
28.375,2019-05-07,19.370833333333334,29.245833333333334,48.63750000000001,35.291666666666664,14.387500000000005,8.145833333333334,0.8791666666666668,0.5113902777777777
30.95833333333333,2019-05-08,32.675,41.895833333333336,74.58333333333333,40.083333333333336,13.195833333333333,6.783333333333334,1.2041666666666668,0.42448046875
27.75,2019-05-09,33.479166666666664,41.45,74.91666666666667,44.375,11.908333333333333,5.266666666666667,0.4,0.6789388888888891
40.0,2019-05-10,122.9875,69.51249999999999,192.49166666666667,41.083333333333336,18.2,6.591666666666666,1.1416666666666666,0.5879784722222224
35.125,2019-05-11,48.75,42.629166666666656,91.375,37.333333333333336,14.754166666666668,7.341666666666668,0.9583333333333336,0.6470118055555556
30.79166666666667,2019-05-12,20.99166666666667,21.508333333333336,42.49166666666667,46.29166666666666,17.55,7.099999999999998,0.12083333333333332,0.2340250000000001
49.375,2019-05-13,58.45416666666668,52.1375,110.59583333333336,57.625,31.637499999999992,12.058333333333332,0.4500000000000001,0.5491680555555557
61.91666666666666,2019-05-14,102.4125,67.50416666666665,169.92916666666662,36.91666666666666,26.65000000000001,10.158333333333333,1.0166666666666664,0.3628993055555555
52.04166666666666,2019-05-15,125.25,71.55833333333334,196.80000000000004,49.45833333333334,24.10416666666667,8.5375,0.19166666666666665,0.4467256944444444
44.16666666666666,2019-05-16,89.91250000000002,62.9125,152.8125,59.75,19.8,7.9208333333333325,0.13333333333333336,0.44830486111111095
43.5,2019-05-17,62.54999999999999,50.07916666666666,112.62916666666666,51.70833333333334,22.18333333333333,9.166666666666666,0.1875,0.3852472222222223
42.875,2019-05-18,80.84583333333335,55.8125,136.64583333333334,38.54166666666666,17.541666666666668,7.279166666666668,0.08333333333333331,0.3956715277777778
30.29166666666667,2019-05-19,56.82916666666666,46.70833333333332,103.5375,53.58333333333334,15.4125,6.716666666666668,0.1875,0.4019513888888889
36.41666666666666,2019-05-20,52.67916666666667,53.5375,106.20416666666668,57.875,19.175,7.399999999999999,0.5166666666666667,0.2938979166666666
37.29166666666666,2019-05-21,73.00416666666666,53.08333333333334,126.09583333333332,38.958333333333336,15.099999999999996,5.712499999999999,0.5416666666666666,0.2771694444444445
34.125,2019-05-22,83.12083333333331,57.98333333333333,141.09583333333333,36.125,14.0125,5.05,0.11666666666666667,0.3037763888888889
29.45833333333333,2019-05-23,74.01666666666667,50.57500000000001,124.60416666666669,35.708333333333336,10.420833333333333,4.370833333333334,0.3625,0.42460588235294106
25.66666666666667,2019-05-24,31.920833333333334,43.20833333333334,75.14166666666667,34.208333333333336,14.4375,6.579166666666667,3.8541666666666665,0.3371604166666666
35.041666666666664,2019-05-25,73.32083333333334,52.82083333333335,126.14166666666664,38.25,19.125000000000004,9.6,2.1,0.4168451388888888
39.5,2019-05-26,48.662500000000016,44.275,92.9375,36.333333333333336,15.670833333333333,9.125,1.2541666666666669,0.38605694444444455
31.45833333333333,2019-05-27,52.05833333333334,38.97916666666666,91.05,29.79166666666667,14.558333333333332,6.187500000000001,0.23333333333333334,0.27085833333333337
31.91666666666667,2019-05-28,35.620833333333344,34.74583333333333,70.375,45.66666666666666,19.170833333333327,6.974999999999999,0.004166666666666668,0.2627493055555555
49.125,2019-05-29,119.52916666666664,65.30000000000001,184.82083333333333,51.16666666666666,27.8,9.820833333333336,0.4916666666666667,0.3888486111111111
52.58333333333334,2019-05-30,77.3125,57.85,135.15416666666667,38.41666666666666,23.14583333333333,7.179166666666667,0.2125,0.37815625000000014
46.66666666666666,2019-05-31,108.57083333333334,65.14583333333333,173.70416666666665,52.91666666666666,19.920833333333327,7.066666666666666,0.0,0.18462013888888887
46.375,2019-06-01,83.65,58.15,141.8166666666667,61.20833333333334,22.77916666666667,8.145833333333334,0.008333333333333333,0.2148854166666666
34.0,2019-06-02,39.9125,42.00833333333335,81.92500000000003,48.29166666666666,13.408333333333333,6.058333333333334,0.0375,0.3213034722222223
28.16666666666667,2019-06-03,64.75833333333333,44.17916666666667,108.96250000000002,41.375,14.7875,7.770833333333332,1.3916666666666668,0.37798472222222224
38.583333333333336,2019-06-04,95.425,59.25416666666667,154.68333333333337,32.458333333333336,17.733333333333334,6.625,1.2333333333333332,0.3131069444444445
34.083333333333336,2019-06-05,53.48333333333333,48.15416666666667,101.625,50.70833333333334,15.558333333333335,6.254166666666666,0.6666666666666666,0.18561597222222215
39.29166666666666,2019-06-06,95.675,62.37916666666666,158.05,54.33333333333334,16.041666666666668,6.3916666666666675,0.925,0.3031368055555556
36.708333333333336,2019-06-07,76.06666666666669,59.70416666666668,135.77083333333334,56.45833333333334,16.458333333333332,6.9,1.3041666666666665,0.1959062500000001
46.16666666666666,2019-06-08,29.95833333333334,39.24999999999999,69.21666666666668,64.45833333333333,28.529166666666665,11.770833333333336,0.4833333333333332,0.3221722222222223
55.125,2019-06-09,39.29583333333333,43.12916666666667,82.425,52.70833333333334,27.42083333333333,11.787500000000005,1.3083333333333331,0.3852631944444445
47.70833333333334,2019-06-10,82.93750000000001,56.12916666666666,139.06249999999997,51.16666666666666,18.829166666666666,7.679166666666667,0.8708333333333332,0.2606951388888888
35.291666666666664,2019-06-11,67.37083333333334,51.79166666666666,119.15416666666668,32.416666666666664,14.641666666666667,6.729166666666665,1.5458333333333332,0.3621562500000001
33.375,2019-06-12,100.77500000000002,59.74166666666667,160.52083333333331,33.0,16.462500000000002,7.191666666666666,0.7708333333333334,0.1747618055555556
38.333333333333336,2019-06-13,123.6625,63.36249999999999,187.02083333333331,28.83333333333333,17.829166666666666,9.433333333333332,3.029166666666665,0.26714513888888897
41.29166666666666,2019-06-14,134.59999999999997,63.525,198.12500000000003,29.16666666666667,18.3125,9.979166666666666,2.5916666666666672,0.3262909722222222
32.833333333333336,2019-06-15,71.24166666666666,52.32916666666666,123.55416666666667,56.45833333333334,12.425,5.383333333333333,0.32916666666666666,0.26064861111111115
30.625,2019-06-16,65.275,55.05833333333334,120.34583333333336,63.66666666666666,15.216666666666667,6.65,0.6333333333333334,0.277986111111111
37.375,2019-06-17,122.525,64.95833333333333,187.47916666666663,62.625,16.791666666666664,6.779166666666668,0.8750000000000001,0.2850749999999999
41.29166666666666,2019-06-18,69.0,58.05833333333332,127.05,49.45833333333334,21.716666666666665,8.8375,3.8458333333333337,0.2422069444444444
36.29166666666666,2019-06-19,26.40416666666667,33.316666666666656,59.71666666666668,37.25,13.24583333333333,5.958333333333332,3.575,0.3478395833333333
23.875,2019-06-20,15.950000000000005,31.204166666666666,47.1625,52.20833333333334,12.808333333333332,4.679166666666666,0.7791666666666665,0.22402430555555547
34.458333333333336,2019-06-21,72.9125,55.37499999999999,128.27499999999998,46.5,18.725,8.133333333333333,1.1125,0.2502034722222223
41.0,2019-06-22,98.72916666666664,61.17499999999999,159.91249999999997,33.833333333333336,20.35416666666667,9.608333333333334,1.875,0.16881870503597127
37.083333333333336,2019-06-23,58.45833333333332,47.35833333333334,105.82083333333333,48.66666666666666,12.370833333333332,5.620833333333331,0.7999999999999999,0.3907583333333333
31.625,2019-06-24,63.87500000000002,48.3,112.1875,38.333333333333336,13.716666666666667,5.304166666666666,2.5625,0.2566763888888888
25.375,2019-06-25,39.558333333333344,42.2875,81.84583333333335,36.583333333333336,10.708333333333336,4.662499999999999,2.0083333333333333,0.2484333333333333
28.95833333333333,2019-06-26,97.99583333333332,52.88749999999999,150.875,31.875,15.979166666666664,7.354166666666668,3.4166666666666665,0.3041083333333333
35.958333333333336,2019-06-27,57.75000000000001,50.16666666666666,107.91666666666664,31.79166666666667,18.2375,9.466666666666667,3.2416666666666667,0.2471583333333333
30.5,2019-06-28,24.450000000000006,36.50416666666667,60.96666666666666,31.83333333333333,12.5,7.2958333333333325,3.475000000000001,0.3258298611111118
32.125,2019-06-29,17.195833333333336,35.82916666666667,53.00833333333333,35.166666666666664,12.4875,7.633333333333333,2.795833333333333,0.3135333333333332
30.08333333333333,2019-06-30,18.016666666666666,29.59583333333333,47.62500000000001,44.5,11.445833333333333,7.120833333333334,2.9125,0.35334444444444435
21.91666666666667,2019-07-01,6.399999999999999,23.7625,30.175,41.91666666666666,10.491666666666667,4.295833333333333,1.8125,0.2666256944444444
24.91666666666667,2019-07-02,8.283333333333335,27.995833333333334,36.28333333333333,50.0,14.924999999999995,5.495833333333333,0.6791666666666666,0.2820104166666668
37.79166666666666,2019-07-03,16.95416666666667,33.05,50.01249999999999,49.41666666666666,23.53333333333333,9.829166666666666,0.3958333333333334,0.3071944444444445
40.083333333333336,2019-07-04,41.65833333333333,46.95,88.62083333333334,56.5,10.116666666666664,4.566666666666666,0.7708333333333331,0.07289583333333352
28.29166666666667,2019-07-05,66.27916666666668,52.30416666666665,118.58750000000003,49.33333333333334,10.533333333333333,5.054166666666666,2.5041666666666664,0.2397930555555556
29.45833333333333,2019-07-06,80.27083333333333,53.27083333333334,133.54583333333335,39.708333333333336,17.11666666666667,8.633333333333333,2.154166666666667,0.34256875000000003
38.458333333333336,2019-07-07,54.5,45.75833333333333,100.25416666666666,44.25,14.27916666666666,7.895833333333332,1.5041666666666664,0.3085951388888889
34.625,2019-07-08,80.68333333333334,60.76666666666667,141.44166666666663,61.58333333333334,17.345833333333335,6.779166666666666,1.3,0.3078597222222223
37.875,2019-07-09,106.42916666666666,63.825,170.25833333333333,35.75,12.52083333333333,6.537499999999999,1.2875,0.3427923611111111
34.291666666666664,2019-07-10,88.07500000000003,58.89166666666666,146.9625,31.54166666666667,15.612500000000002,6.516666666666667,1.0375,0.372801388888889
33.541666666666664,2019-07-11,80.61666666666666,58.337499999999984,138.95833333333334,31.875,14.295833333333333,6.7041666666666675,0.9375,0.3547333333333333
34.916666666666664,2019-07-12,71.66666666666667,60.79166666666666,132.46666666666667,44.5,14.754166666666668,7.091666666666666,0.4916666666666667,0.10817430555555556
38.375,2019-07-13,70.1625,55.475,125.625,46.79166666666666,20.700000000000006,8.616666666666667,0.0,0.3705229166666667
36.41666666666666,2019-07-14,54.74166666666667,45.89166666666667,100.63333333333333,55.625,14.733333333333333,6.4750000000000005,0.0,0.16427361111111105
36.66666666666666,2019-07-15,81.73333333333333,61.25833333333333,142.98333333333338,60.16666666666666,17.03333333333333,6.7125,0.6300000000000001,0.3250430555555556
40.29166666666666,2019-07-16,101.95416666666668,61.22916666666666,163.17916666666662,59.41666666666666,16.225,6.816666666666667,0.9375,0.3157569444444446
42.79166666666666,2019-07-17,120.51666666666664,73.0875,193.5958333333334,64.625,21.758333333333336,9.095833333333333,0.8250000000000001,0.3402277777777776
45.79166666666666,2019-07-18,88.72083333333335,70.23333333333333,158.93749999999997,54.25,20.1125,8.549999999999999,1.3083333333333331,0.31694375
40.583333333333336,2019-07-19,85.50416666666666,54.09583333333334,139.60000000000002,48.66666666666666,16.416666666666668,7.129166666666667,0.6699999999999999,0.2076805555555556
37.958333333333336,2019-07-20,95.2625,71.31666666666666,166.58333333333334,50.875,12.3375,5.808333333333333,0.0,0.3247798611111111
28.08333333333333,2019-07-21,65.27083333333333,48.75,114.0166666666667,40.75,13.429166666666667,6.933333333333333,0.0,0.2994756944444445
35.541666666666664,2019-07-22,103.9125,55.07083333333335,158.975,38.75,21.125000000000004,10.345833333333333,3.615384615384616,0.3770729166666667
39.833333333333336,2019-07-23,77.10416666666666,53.65416666666666,130.76250000000002,32.166666666666664,16.79583333333333,8.595833333333333,1.8541666666666672,0.4108256944444444
43.45833333333334,2019-07-24,99.1083333333333,58.65833333333334,157.76666666666662,20.83333333333333,20.2375,11.8,2.6166666666666663,0.3196638888888889
47.66666666666666,2019-07-25,91.77916666666664,43.49166666666667,135.26250000000002,29.16666666666667,17.466666666666665,10.0625,1.1041666666666667,0.3544513888888889
23.33333333333333,2019-07-26,2.7750000000000004,13.6125,16.391666666666666,46.70833333333334,8.933333333333332,3.5791666666666675,-0.008333333333333333,0.2088222222222223
19.75,2019-07-27,1.9958333333333331,12.120833333333332,14.108333333333333,49.29166666666666,11.5,4.670833333333333,0.26666666666666666,0.3265513888888888
23.54166666666667,2019-07-28,3.545833333333333,15.795833333333334,19.33333333333333,46.375,11.541666666666664,4.554166666666665,0.7666666666666667,0.392121527777778
23.95833333333333,2019-07-29,11.758333333333335,26.09166666666667,37.833333333333336,43.25,12.7625,5.0375,1.4958333333333331,0.3409319444444443
38.833333333333336,2019-07-30,106.7666666666667,71.12083333333334,177.87916666666672,48.125,14.237500000000002,5.7125,0.7874999999999998,0.34957916666666666
38.833333333333336,2019-07-31,112.8916666666667,66.96249999999999,179.84166666666667,59.625,16.329166666666666,6.458333333333332,0.7958333333333333,0.3098006944444444
33.95,2019-08-01,76.57083333333333,60.75416666666667,137.3375,45.08333333333334,14.387500000000005,6.708333333333335,2.0500000000000003,0.3974361111111112
