Date,Speed,Gust,Rain,Temp,RH
2018-03-07,18.94545454545454,32.06315789473684,0.9833333333333334,20.4125,87.5
2018-03-08,21.599999999999998,37.80833333333333,0.17500000000000002,18.616666666666667,87.20833333333333
2018-03-09,14.97916666666667,25.000000000000004,0.0,20.616666666666667,78.70833333333333
2018-03-10,18.062499999999996,27.925,0.0,19.170833333333338,70.54166666666667
2018-03-11,30.09166666666667,46.90833333333334,0.0,18.84583333333334,71.08333333333333
2018-03-12,33.01666666666667,51.47083333333334,1.5666666666666667,16.783333333333335,89.625
2018-03-13,33.87499999999999,52.17083333333333,0.0,18.920833333333338,76.20833333333333
2018-03-14,19.2125,30.395833333333332,0.05000000000000001,17.89166666666667,75.25
2018-03-15,10.122727272727273,15.699999999999998,0.0,17.740909090909092,75.5
2018-03-16,13.516666666666667,20.837499999999995,0.0,18.541666666666664,80.33333333333333
2018-03-17,28.329166666666666,41.987500000000004,0.0,19.008333333333333,83.5
2018-03-18,33.31666666666667,53.29545454545453,0.0,19.025000000000002,72.58333333333333
2018-03-19,29.387500000000003,47.92500000000001,0.041666666666666664,19.3875,79.20833333333333
2018-03-20,26.475000000000005,41.80833333333334,0.008333333333333333,19.674999999999997,79.95833333333333
2018-03-21,17.1375,27.55416666666667,0.0,19.724999999999998,78.16666666666667
2018-03-22,16.825,25.774999999999995,0.0,19.695833333333336,75.375
2018-03-23,26.462500000000002,42.354166666666664,0.34166666666666673,19.070833333333336,84.25
2018-03-24,21.758333333333336,35.566666666666656,0.43333333333333335,18.791666666666664,87.20833333333333
2018-03-25,7.583333333333333,13.05833333333333,0.05833333333333333,18.633333333333336,86.75
2018-03-26,14.829166666666666,22.30416666666667,0.0,19.858333333333338,87.45833333333333
2018-03-27,19.758333333333333,30.470833333333342,0.0,20.48333333333333,81.95833333333333
2018-03-28,14.200000000000003,24.770833333333332,0.0,20.00416666666667,85.70833333333333
2018-03-29,10.825000000000001,16.754166666666663,0.0,19.474999999999998,86.91666666666667
2018-03-30,15.295833333333334,23.775000000000006,0.05000000000000001,18.999999999999996,90.08333333333333
2018-03-31,19.11363636363636,28.178260869565218,0.043478260869565216,18.179166666666667,85.375
2018-04-01,17.75,29.012500000000006,0.0,18.40833333333333,72.04166666666667
2018-04-02,12.66666666666667,19.674999999999997,0.0,17.8875,66.125
2018-04-03,12.662500000000001,19.031818181818178,0.0,17.825000000000003,74.45833333333333
2018-04-04,18.837500000000002,27.087500000000006,0.0,19.087499999999995,87.625
2018-04-05,20.3695652173913,32.7695652173913,0.0,18.47391304347826,75.82608695652173
2018-04-06,11.283333333333337,18.521739130434785,0.0,18.495833333333334,80.54166666666667
2018-04-07,19.529166666666665,30.504347826086963,0.0,18.158333333333335,76.5
