Date,AQI,PM10,PM2.5,RH,TEMP,WS
2017-10-22,24.208333333333332,11.045833333333333,0.0,77.55791666666666,15.291666666666666,1.729166666666667
2017-10-23,18.75,8.041666666666666,0.0,84.63374999999999,15.041666666666666,0.9666666666666668
2017-10-24,15.125,9.9375,0.0,72.95583333333333,14.791666666666666,1.7916666666666663
2017-10-25,22.416666666666668,9.633333333333333,0.0,62.85375000000001,15.208333333333334,2.125
2017-10-26,20.041666666666668,11.3375,0.0,76.24958333333335,16.333333333333332,1.791666666666667
2017-10-27,19.875,8.029166666666667,0.0,81.88541666666667,16.75,1.1749999999999998
2017-10-28,13.0,5.0375,0.0,81.00791666666667,17.083333333333332,0.4291666666666667
2017-10-29,14.083333333333334,10.375000000000002,0.0,73.42208333333333,17.833333333333332,0.5583333333333332
2017-10-30,23.333333333333332,12.85416666666667,0.0,70.42708333333333,17.208333333333332,0.7958333333333333
2017-10-31,27.291666666666668,12.991666666666667,0.0,66.30458333333333,17.125,1.033333333333333
2017-11-01,24.0,12.3375,0.0,64.19375000000001,17.166666666666668,0.8583333333333333
2017-11-02,28.208333333333332,15.875,0.0,65.31458333333333,17.875,0.5041666666666665
2017-11-03,38.0,22.391666666666666,0.0,80.19749999999999,17.791666666666668,0.9125000000000001
2017-11-04,38.125,15.35416666666667,0.0,86.59958333333333,17.666666666666668,0.8749999999999999
2017-11-05,25.708333333333332,14.595833333333331,0.0,72.73,17.208333333333332,1.2666666666666664
2017-11-06,35.083333333333336,16.88333333333333,0.0,56.90500000000001,15.75,2.295833333333334
2017-11-07,29.291666666666668,13.379166666666663,0.0,66.16833333333334,15.208333333333334,0.6375
2017-11-08,34.333333333333336,20.154166666666665,0.0,67.92250000000001,16.416666666666668,2.5500000000000003
2017-11-09,35.916666666666664,14.054166666666669,0.0,55.172500000000014,15.041666666666666,1.7208333333333332
2017-11-10,25.75,14.541666666666666,0.0,66.68541666666667,15.125,1.7791666666666668
2017-11-11,26.875,9.729166666666666,0.0,53.35833333333333,15.208333333333334,1.8416666666666668
2017-11-12,17.375,10.041666666666664,0.0,55.69666666666668,14.333333333333334,1.7749999999999997
2017-11-13,22.291666666666668,9.104166666666668,0.0,66.94333333333333,15.291666666666666,0.5166666666666667
2017-11-14,14.875,6.808333333333334,0.0,75.38208333333331,14.5,0.4666666666666666
2017-11-15,12.208333333333334,5.304166666666666,0.0,70.86583333333334,14.541666666666666,0.5000000000000001
2017-11-16,11.25,6.370833333333334,0.0,64.21583333333332,16.041666666666668,0.5708333333333334
2017-11-17,15.083333333333334,9.7125,0.0,61.77708333333333,17.333333333333332,1.0541666666666667
2017-11-18,19.416666666666668,7.887499999999999,0.0,61.60916666666666,16.041666666666668,1.9000000000000001
2017-11-19,12.583333333333334,5.325,0.0,65.45916666666666,15.625,1.870833333333333
2017-11-20,9.708333333333334,4.066666666666667,0.0,54.57,18.416666666666668,1.0999999999999999
2017-11-21,14.916666666666666,12.183333333333335,0.0,68.66624999999999,18.375,0.8833333333333333
2017-11-22,25.041666666666668,10.345833333333333,0.0,69.06625000000001,18.208333333333332,0.7583333333333334
2017-11-23,17.458333333333332,10.241666666666667,0.0,69.22583333333333,18.458333333333332,1.0666666666666667
2017-11-24,25.916666666666668,14.175000000000002,0.0,70.91166666666666,19.041666666666668,1.3666666666666665
2017-11-25,23.791666666666668,7.833333333333333,0.0,72.89208333333333,18.416666666666668,0.7625000000000001
2017-11-26,10.833333333333334,4.420833333333333,0.0,66.51458333333336,18.791666666666668,0.6083333333333333
2017-11-27,12.291666666666666,6.591666666666668,0.0,63.16583333333333,19.416666666666668,0.7625000000000001
2017-11-28,10.666666666666666,5.249999999999999,0.0,65.25500000000001,18.958333333333332,0.7124999999999999
2017-11-29,11.083333333333334,5.375,0.0,66.44666666666667,19.333333333333332,0.7374999999999999
2017-11-30,15.958333333333334,10.320833333333333,0.0,74.77833333333332,19.125,0.5166666666666666
2017-12-01,17.958333333333332,7.079166666666667,0.0,68.25208333333335,19.291666666666668,0.5333333333333333
2017-12-02,11.333333333333334,5.724999999999999,0.0,66.34541666666667,18.916666666666668,0.6749999999999999
2017-12-03,12.75,6.7375,0.0,63.73125000000001,19.833333333333332,0.8500000000000002
2017-12-04,17.875,11.174999999999999,0.0,60.326666666666675,21.0,1.1708333333333336
2017-12-05,17.75,6.550000000000001,0.0,64.40041666666667,20.833333333333332,0.6916666666666668
2017-12-06,15.916666666666666,9.241666666666665,0.0,66.84166666666665,20.541666666666668,0.7500000000000001
2017-12-07,19.75,11.166666666666666,0.0,67.04166666666667,20.833333333333332,0.6333333333333334
2017-12-08,24.0,11.387499999999998,0.0,65.805,21.291666666666668,0.6916666666666668
2017-12-09,18.666666666666668,8.7125,0.0,65.36333333333334,21.291666666666668,0.6500000000000001
2017-12-10,21.166666666666668,11.816666666666668,0.0,74.17416666666665,20.541666666666668,0.8833333333333333
2017-12-11,23.5,12.583333333333334,0.0,66.62333333333332,21.375,1.0041666666666667
2017-12-12,25.208333333333332,12.466666666666669,0.0,65.16749999999999,21.041666666666668,1.8875
2017-12-13,26.708333333333332,12.712500000000004,0.0,60.004999999999995,20.791666666666668,2.5124999999999997
2017-12-14,23.833333333333332,9.979166666666668,0.0,59.87541666666667,20.875,1.2750000000000001
2017-12-15,20.958333333333332,13.029166666666667,0.0,60.36249999999999,20.208333333333332,1.0416666666666667
2017-12-16,23.125,10.0875,0.0,66.29833333333333,20.916666666666668,1.6958333333333335
2017-12-17,20.541666666666668,11.1,0.0,70.25541666666666,21.333333333333332,0.6791666666666668
2017-12-18,21.583333333333332,11.8375,0.0,74.34125,20.833333333333332,1.4708333333333334
2017-12-19,33.583333333333336,18.875000000000004,0.0,59.58833333333333,20.416666666666668,2.1166666666666667
2017-12-20,38.791666666666664,20.958333333333332,0.0,60.928333333333335,19.791666666666668,3.4375000000000004
2017-12-21,41.416666666666664,19.24166666666667,0.0,58.15625000000001,19.458333333333332,2.433333333333333
2017-12-22,35.166666666666664,18.1875,0.0,73.37374999999999,21.791666666666668,1.1833333333333333
2017-12-23,36.416666666666664,17.129166666666666,0.0,64.42750000000001,21.041666666666668,0.5791666666666666
2017-12-24,28.333333333333332,9.9625,0.0,62.70041666666666,20.833333333333332,0.6625
2017-12-25,16.375,7.183333333333331,0.0,65.0275,20.541666666666668,0.7541666666666668
2017-12-26,13.083333333333334,7.362500000000001,0.0,71.17458333333333,19.75,1.8125000000000002
2017-12-27,22.041666666666668,13.920833333333334,0.0,52.16041666666666,19.083333333333332,2.1875000000000004
2017-12-28,24.041666666666668,12.241666666666667,0.0,43.53875,17.0,2.9583333333333335
2017-12-29,31.25,16.925,0.0,56.85708333333332,18.583333333333332,2.633333333333334
2017-12-30,29.5,10.850000000000001,0.0,61.89083333333335,19.541666666666668,1.2416666666666665
2017-12-31,16.958333333333332,7.554166666666667,0.0,63.336666666666666,19.416666666666668,0.9125000000000001
2018-01-01,17.583333333333332,8.637500000000001,0.0,75.16875,20.625,0.6041666666666666
2018-01-02,13.625,6.258333333333334,0.0,74.91875,21.5,0.5291666666666667
2018-01-03,11.0,5.3374999999999995,0.0,72.72291666666666,21.791666666666668,0.6541666666666668
2018-01-04,14.916666666666666,9.891666666666667,0.0,85.90375,21.25,0.775
2018-01-05,33.541666666666664,19.775000000000002,0.0,83.10125000000001,20.291666666666668,2.3666666666666667
2018-01-06,47.791666666666664,33.2125,0.0,73.71291666666667,20.208333333333332,2.1375
2018-01-07,62.291666666666664,25.737500000000008,0.0,64.94041666666668,20.208333333333332,1.9375
2018-01-08,48.958333333333336,23.325,0.0,63.62166666666668,20.458333333333332,1.825
2018-01-09,37.875,13.858333333333334,0.0,68.89166666666667,20.708333333333332,1.4124999999999999
2018-01-10,25.541666666666668,13.729166666666666,0.0,63.97666666666667,21.833333333333332,1.429166666666667
2018-01-11,27.75,13.083333333333336,0.0,66.56375000000001,22.583333333333332,1.2958333333333334
2018-01-12,25.583333333333332,12.733333333333334,0.0,66.50041666666668,23.166666666666668,0.5375
2018-01-13,23.541666666666668,11.141666666666666,0.0,69.15625,22.833333333333332,0.4375
2018-01-14,19.166666666666668,7.9375,0.0,68.30749999999999,23.041666666666668,0.6666666666666665
2018-01-15,17.0,9.445833333333335,0.0,67.415,22.833333333333332,0.6041666666666666
2018-01-16,24.041666666666668,15.183333333333332,0.0,65.39041666666668,22.0,0.7458333333333332
2018-01-17,37.541666666666664,22.941666666666666,0.0,67.12458333333333,21.958333333333332,0.6124999999999999
2018-01-18,43.208333333333336,16.491666666666667,0.0,85.95458333333333,20.125,0.5041666666666665
2018-01-19,30.875,18.495833333333337,0.0,78.61416666666666,22.291666666666668,0.4791666666666666
2018-01-20,37.041666666666664,15.620833333333332,0.0,73.70166666666667,23.0,0.5833333333333334
2018-01-21,30.0,13.649999999999999,0.0,75.40458333333333,23.208333333333332,0.5875
2018-01-22,19.625,7.0874999999999995,0.0,85.18,21.75,0.5458333333333333
2018-01-23,12.666666666666666,6.345833333333334,0.0,77.95583333333333,23.208333333333332,0.7999999999999999
2018-01-24,18.130434782608695,10.129166666666668,0.0,73.13705882352942,16.375,1.6791666666666671
2018-01-25,25.0,12.441666666666668,0.0,70.58500000000001,22.458333333333332,1.5666666666666667
2018-01-26,26.291666666666668,13.454166666666667,0.0,68.94125000000001,24.0,0.7416666666666668
2018-01-27,24.791666666666668,12.075000000000001,0.0,71.22375000000001,23.541666666666668,0.5708333333333333
2018-01-28,20.5,8.845833333333333,0.0,64.78625000000001,23.875,0.5458333333333333
2018-01-29,18.857142857142858,0.0,0.0,66.03416666666665,23.833333333333332,0.45416666666666655
2018-01-30,0.0,20.673333333333336,0.0,66.16875,23.458333333333332,0.5333333333333333
2018-01-31,40.23809523809524,18.825,0.0,63.125,23.041666666666668,0.5458333333333331
2018-02-01,45.583333333333336,22.38333333333333,0.0,81.57583333333334,22.291666666666668,0.8625000000000002
2018-02-02,38.041666666666664,18.9125,0.0,65.19166666666668,20.583333333333332,1.9708333333333334
2018-02-03,29.333333333333332,8.279166666666667,0.0,78.45583333333333,17.958333333333332,1.2666666666666668
2018-02-04,15.625,9.895833333333334,0.0,75.30124999999998,18.791666666666668,0.9541666666666666
2018-02-05,20.291666666666668,10.145833333333334,0.0,74.89458333333332,20.333333333333332,0.8791666666666668
2018-02-06,20.083333333333332,10.179166666666665,0.0,68.95875000000001,19.291666666666668,1.5791666666666666
2018-02-07,27.291666666666668,16.79583333333333,0.0,65.09624999999998,20.625,1.1499999999999997
2018-02-08,27.5,9.4625,0.0,59.16750000000001,19.5,1.7000000000000002
2018-02-09,15.125,7.041666666666667,0.0,81.74291666666666,18.791666666666668,1.1125
2018-02-10,17.958333333333332,10.679166666666665,0.0,89.66916666666667,21.458333333333332,0.5749999999999998
2018-02-11,17.291666666666668,6.1499999999999995,0.0,89.80374999999998,22.5,0.8916666666666666
2018-02-12,13.125,6.516666666666667,0.0,84.21500000000002,23.583333333333332,0.9083333333333333
2018-02-13,15.083333333333334,10.637500000000001,0.0,89.98208333333332,22.625,0.47500000000000003
2018-02-14,25.75,11.987500000000002,0.0,84.50000000000001,22.625,0.6125
2018-02-15,23.375,12.500000000000002,0.0,69.98375,22.375,1.55
2018-02-16,22.541666666666668,10.850000000000001,0.0,70.6708333333333,22.083333333333332,0.6208333333333333
2018-02-17,24.166666666666668,13.958333333333334,0.0,77.40916666666668,23.5,0.6500000000000001
2018-02-18,28.625,14.333333333333336,0.0,77.33166666666668,23.666666666666668,0.4958333333333334
2018-02-19,28.875,14.449999999999996,0.0,79.93708333333335,24.125,0.6666666666666666
2018-02-20,32.25,21.787499999999998,0.0,76.49833333333332,23.916666666666668,1.625
2018-02-21,41.25,13.6875,0.0,69.73666666666668,20.416666666666668,1.4874999999999998
2018-02-22,25.333333333333332,12.829166666666664,0.0,69.545,19.166666666666668,1.625
2018-02-23,22.916666666666668,9.450000000000001,0.0,68.39791666666667,18.791666666666668,1.5208333333333333
2018-02-24,20.333333333333332,10.966666666666669,0.0,65.18375,19.166666666666668,1.0583333333333333
2018-02-25,18.666666666666668,8.170833333333333,0.0,66.56291666666665,19.416666666666668,0.6958333333333334
2018-02-26,16.458333333333332,8.420833333333334,0.0,66.03375,20.5,1.2041666666666666
2018-02-27,17.083333333333332,7.6375,0.0,79.26208333333334,20.666666666666668,0.5958333333333333
2018-02-28,19.208333333333332,13.333333333333336,0.0,70.26416666666667,21.291666666666668,0.6249999999999999
2018-03-01,28.166666666666668,12.195833333333333,0.0,73.25500000000001,21.5,1.2458333333333333
2018-03-02,24.958333333333332,17.55,0.0,73.87375,21.875,0.9541666666666665
2018-03-03,42.833333333333336,22.175,0.0,64.91500000000002,22.041666666666668,1.1458333333333335
2018-03-04,39.666666666666664,14.6875,0.0,66.30416666666667,22.166666666666668,0.7166666666666668
2018-03-05,23.833333333333332,13.237500000000002,0.0,71.60208333333333,21.291666666666668,0.6124999999999999
2018-03-06,26.041666666666668,10.091666666666667,0.0,71.82333333333334,22.166666666666668,0.6041666666666666
2018-03-07,14.25,5.470833333333334,0.0,73.66583333333335,21.75,0.9166666666666669
2018-03-08,14.833333333333334,9.7625,0.0,73.50916666666667,19.458333333333332,0.975
2018-03-09,20.666666666666668,9.525,0.0,68.47833333333334,20.625,1.0916666666666668
2018-03-10,14.0,5.929166666666667,0.0,58.456666666666656,19.291666666666668,0.625
2018-03-11,14.333333333333334,7.962500000000001,0.0,61.49958333333331,18.625,1.1791666666666667
2018-03-12,18.125,9.375,0.0,75.49249999999999,17.0,1.7833333333333332
2018-03-13,21.5,13.633333333333335,0.0,63.844583333333325,20.333333333333332,2.8208333333333333
2018-03-14,28.041666666666668,13.916666666666664,0.0,63.88041666666666,18.708333333333332,1.7333333333333332
2018-03-15,26.625,12.704166666666666,0.0,67.86208333333333,17.458333333333332,0.5750000000000001
2018-03-16,24.791666666666668,11.125000000000002,0.0,73.96416666666669,18.5,0.8083333333333332
2018-03-17,22.333333333333332,11.387499999999998,0.0,73.43041666666666,19.166666666666668,1.0791666666666668
2018-03-18,21.083333333333332,10.441666666666666,0.0,60.98041666666668,19.0,1.3083333333333331
2018-03-19,21.625,11.0375,0.0,69.43249999999999,19.333333333333332,1.179166666666667
2018-03-20,22.428571428571427,3.054166666666667,0.0,83.94333333333333,4.666666666666667,0.6541666666666667
2018-03-21,0.0,0.7916666666666666,0.0,0.0,1.375,0.4083333333333332
2018-03-22,24.625,11.733333333333334,0.0,68.50190476190475,18.791666666666668,0.5041666666666667
2018-03-23,21.31578947368421,4.583333333333333,0.0,78.88153846153847,18.291666666666668,0.4833333333333332
2018-03-24,17.8,7.845833333333332,0.0,78.94090909090909,19.083333333333332,0.31666666666666665
2018-03-25,13.125,6.4125000000000005,0.0,73.69541666666666,18.916666666666668,0.7041666666666666
2018-03-26,17.75,9.9375,0.0,77.91166666666668,19.333333333333332,0.44999999999999996
2018-03-27,16.5,6.641666666666667,0.0,74.08625,20.958333333333332,0.5166666666666665
2018-03-28,14.833333333333334,7.895833333333332,0.0,77.41208333333334,20.166666666666668,0.4583333333333334
2018-03-29,16.083333333333332,9.070833333333335,0.0,72.12875000000001,20.916666666666668,0.8166666666666668
2018-03-30,16.583333333333332,7.316666666666669,0.0,76.77749999999999,19.458333333333332,1.0416666666666667
2018-03-31,14.916666666666666,7.095833333333332,0.0,70.82041666666666,19.791666666666668,1.15
2018-04-01,23.958333333333332,16.166666666666668,0.0,63.04791666666666,18.625,1.5583333333333333
2018-04-02,25.041666666666668,10.100000000000001,0.0,62.71041666666665,17.375,0.8750000000000001
2018-04-03,20.916666666666668,11.283333333333333,0.0,68.45916666666668,18.041666666666668,0.7583333333333334
2018-04-04,22.045454545454547,7.6291666666666655,0.0,79.7370588235294,18.75,0.9250000000000002
2018-04-05,32.375,16.629166666666666,0.0,69.19583333333334,18.75,1.6874999999999998
2018-04-06,31.125,13.495833333333335,0.0,71.47916666666666,17.875,0.8375
2018-04-07,24.333333333333332,12.583333333333334,0.0,68.60083333333334,18.5,1.4708333333333332
2018-04-08,28.208333333333332,13.674999999999999,0.0,67.49458333333332,16.875,1.1375000000000002
2018-04-09,23.958333333333332,10.758333333333333,0.0,70.16625,17.458333333333332,1.0791666666666666
2018-04-10,26.375,17.229166666666668,0.0,74.16333333333333,17.666666666666668,2.954166666666666
2018-04-11,27.25,7.629166666666666,0.0,62.67250000000001,11.333333333333334,2.954166666666666
2018-04-12,15.0,13.299999999999999,0.0,66.47749999999999,8.0,0.625
2018-04-13,48.0,25.404166666666665,0.0,0.0,0.0,0.0
2018-04-14,39.041666666666664,17.60833333333333,0.0,0.0,0.0,0.0
2018-04-15,35.5,14.200000000000001,0.0,0.0,0.0,0.0
2018-04-16,25.291666666666668,17.891666666666666,0.0,0.0,0.0,0.0
2018-04-17,42.583333333333336,21.625,0.0,78.435,20.8,1.6900000000000002
2018-04-18,38.333333333333336,16.020833333333332,0.0,67.70541666666666,16.708333333333332,2.1291666666666664
2018-04-19,29.333333333333332,13.720833333333333,0.0,64.53458333333333,15.208333333333334,1.1916666666666667
2018-04-20,22.708333333333332,8.554166666666667,0.0,70.16291666666667,16.375,1.2458333333333333
2018-04-21,15.041666666666666,7.754166666666666,0.0,78.44083333333333,16.958333333333332,1.2791666666666668
2018-04-22,21.125,13.504166666666665,0.0,70.64833333333334,16.0,1.8166666666666664
2018-04-23,29.416666666666668,12.950000000000001,0.0,69.1675,15.375,0.7708333333333335
2018-04-24,19.208333333333332,7.570833333333334,0.0,68.91458333333334,15.5,0.8333333333333334
2018-04-25,16.125,9.845833333333333,0.0,73.59708333333334,14.583333333333334,0.9958333333333332
2018-04-26,24.291666666666668,14.216666666666663,0.0,74.4225,14.5,0.45
2018-04-27,24.041666666666668,9.9125,0.0,74.13625,16.791666666666668,0.5625000000000001
2018-04-28,26.041666666666668,15.10416666666667,0.0,80.17958333333333,18.583333333333332,0.9666666666666665
2018-04-29,28.5,13.15,0.0,83.91666666666666,19.208333333333332,0.4541666666666666
2018-04-30,21.458333333333332,8.174999999999999,0.0,81.86208333333333,18.541666666666668,0.7083333333333331
2018-05-01,19.916666666666668,12.745833333333335,0.0,77.61416666666668,18.0,1.7999999999999998
2018-05-02,24.833333333333332,9.766666666666667,0.0,67.56291666666667,16.958333333333332,1.2
2018-05-03,20.291666666666668,15.095833333333333,0.0,66.67291666666667,12.625,0.5499999999999999
2018-05-04,32.166666666666664,14.783333333333331,0.0,76.23041666666667,12.75,0.3791666666666666
2018-05-05,30.666666666666668,13.55833333333333,0.0,78.61041666666667,14.625,0.4583333333333333
2018-05-06,20.291666666666668,10.325000000000001,0.0,75.3275,15.958333333333334,1.1541666666666666
2018-05-07,30.583333333333332,21.070833333333333,0.0,64.32375,16.041666666666668,2.2291666666666665
2018-05-08,44.208333333333336,19.470833333333335,0.0,66.63083333333334,15.541666666666666,1.3833333333333335
2018-05-09,32.708333333333336,16.7875,0.0,78.205,15.375,1.2499999999999998
2018-05-10,34.166666666666664,12.320833333333335,0.0,77.52,15.0,0.5125000000000001
2018-05-11,23.0,14.266666666666667,0.0,80.30874999999999,18.208333333333332,0.6208333333333335
2018-05-12,24.083333333333332,7.083333333333333,0.0,87.40791666666667,17.791666666666668,0.3083333333333333
2018-05-13,14.833333333333334,7.579166666666667,0.0,85.62916666666666,18.875,0.5416666666666666
2018-05-14,12.666666666666666,7.541666666666665,0.0,85.21708333333335,18.458333333333332,0.4333333333333333
2018-05-15,20.0,10.004166666666666,0.0,84.29458333333332,18.875,0.5249999999999998
2018-05-16,18.916666666666668,10.541666666666666,0.0,80.96666666666668,17.708333333333332,1.1708333333333332
2018-05-17,18.458333333333332,8.9125,0.0,78.12333333333333,14.291666666666666,1.2166666666666666
2018-05-18,20.416666666666668,11.416666666666666,0.0,73.94625,13.5,0.9875000000000002
2018-05-19,21.958333333333332,9.066666666666666,0.0,76.67583333333333,14.875,1.4666666666666668
2018-05-20,15.125,6.5625,0.0,77.91000000000001,14.625,1.3375000000000001
2018-05-21,17.166666666666668,11.645833333333334,0.0,81.03583333333334,15.166666666666666,1.1333333333333333
2018-05-22,20.75,9.049999999999999,0.0,78.35083333333333,15.791666666666666,1.425
2018-05-23,18.958333333333332,8.741666666666664,0.0,77.19708333333334,12.666666666666666,1.7208333333333334
2018-05-24,19.958333333333332,12.329166666666666,0.0,70.33708333333333,13.583333333333334,1.6333333333333335
2018-05-25,25.5,12.512500000000003,0.0,80.31166666666667,12.833333333333334,1.175
2018-05-26,20.833333333333332,10.345833333333333,0.0,71.05291666666668,11.625,1.9249999999999998
2018-05-27,24.291666666666668,11.9375,0.0,75.36,13.375,1.7916666666666663
2018-05-28,20.333333333333332,9.929166666666667,0.0,65.35833333333333,9.458333333333334,1.308333333333333
2018-05-29,23.375,19.26666666666667,0.0,70.6725,7.541666666666667,0.9583333333333334
2018-05-30,53.708333333333336,26.354166666666668,0.0,78.13291666666667,6.875,0.85
2018-05-31,56.708333333333336,32.791666666666664,0.0,78.1275,7.208333333333333,0.8416666666666667
2018-06-01,66.20833333333333,23.308333333333337,0.0,78.54666666666668,9.333333333333334,0.42916666666666664
2018-06-02,24.041666666666668,9.766666666666666,0.0,68.90791666666667,14.958333333333334,1.1124999999999998
2018-06-03,20.875,11.620833333333335,0.0,82.49652173913044,14.208333333333334,0.9041666666666665
2018-06-04,22.714285714285715,28.0,0.0,90.07,12.0,0.1
2018-06-05,0.0,33.25,0.0,74.7775,14.5,3.03
2018-06-06,45.142857142857146,18.945833333333336,0.0,73.00500000000001,11.125,1.3333333333333333
2018-06-07,24.666666666666668,8.700000000000001,0.0,66.34666666666665,9.708333333333334,2.275
2018-06-08,21.291666666666668,17.425,0.0,67.30291666666666,11.041666666666666,1.0249999999999997
2018-06-09,54.166666666666664,24.204166666666666,0.0,80.08791666666666,9.208333333333334,0.3625
2018-06-10,39.416666666666664,17.09166666666667,0.0,79.61958333333334,10.541666666666666,0.5833333333333334
2018-06-11,26.083333333333332,11.5,0.0,79.74541666666666,11.083333333333334,1.7041666666666666
2018-06-12,23.0,12.054166666666662,0.0,84.41541666666666,13.333333333333334,2.9500000000000006
2018-06-13,18.25,8.720833333333333,0.0,82.59291666666667,13.5,1.05
2018-06-14,23.0,16.245833333333334,0.0,78.41541666666666,12.458333333333334,1.025
2018-06-15,39.416666666666664,15.399999999999999,0.0,84.22125000000001,12.583333333333334,0.6083333333333333
2018-06-16,19.958333333333332,8.75,0.0,84.24374999999999,14.75,0.7083333333333334
2018-06-17,24.541666666666668,18.97083333333333,0.0,75.89541666666666,13.75,0.8250000000000002
2018-06-18,35.0,14.375,0.0,81.03791666666666,14.416666666666666,0.9833333333333333
2018-06-19,29.958333333333332,16.8,0.0,81.88833333333334,14.041666666666666,0.5916666666666667
2018-06-20,30.75,11.825000000000001,0.0,78.44208333333331,11.958333333333334,1.0458333333333332
2018-06-21,21.708333333333332,11.016666666666667,0.0,69.72083333333335,11.416666666666666,1.6583333333333332
2018-06-22,24.708333333333332,17.575,0.0,75.61583333333334,8.0,0.7833333333333332
2018-06-23,43.041666666666664,17.4375,0.0,75.45166666666665,10.125,0.6749999999999999
2018-06-24,21.458333333333332,6.983333333333333,0.0,82.60541666666667,12.0,1.0416666666666667
2018-06-25,14.875,8.45,0.0,80.97041666666667,11.166666666666666,1.375
2018-06-26,19.708333333333332,11.258333333333335,0.0,75.97500000000001,8.833333333333334,1.5791666666666666
2018-06-27,31.583333333333332,28.829166666666666,0.0,77.57791666666665,6.291666666666667,0.7208333333333333
2018-06-28,75.41666666666667,28.849999999999998,0.0,86.01041666666667,7.916666666666667,0.49583333333333335
2018-06-29,40.041666666666664,25.424999999999997,0.0,82.54083333333334,8.208333333333334,0.8958333333333334
2018-06-30,67.66666666666667,32.29166666666667,0.0,79.78625000000001,6.0,0.4166666666666666
2018-07-01,48.958333333333336,13.941666666666665,0.0,85.38708333333335,10.291666666666666,0.6666666666666666
2018-07-02,22.541666666666668,16.104166666666668,0.0,78.04875,12.291666666666666,1.1666666666666667
2018-07-03,32.333333333333336,17.770833333333332,0.0,76.95291666666667,8.416666666666666,1.0374999999999999
2018-07-04,41.291666666666664,20.616666666666667,0.0,78.08791666666667,7.75,1.3458333333333334
2018-07-05,32.541666666666664,15.858333333333333,0.0,69.7995833333333,11.125,0.49583333333333335
2018-07-06,34.083333333333336,18.58333333333333,0.0,76.48958333333333,9.166666666666666,0.3125
2018-07-07,46.708333333333336,15.858333333333334,0.0,80.57999999999998,10.875,0.8416666666666667
2018-07-08,13.625,6.537499999999999,0.0,81.53541666666668,13.791666666666666,1.2625000000000002
2018-07-09,17.833333333333332,13.549999999999999,0.0,73.01499999999999,13.666666666666666,2.4166666666666674
2018-07-10,29.916666666666668,15.879166666666668,0.0,71.75874999999999,11.083333333333334,1.5791666666666668
2018-07-11,31.333333333333332,14.129166666666668,0.0,79.14,9.666666666666666,0.8125
2018-07-12,27.708333333333332,19.98333333333333,0.0,76.49750000000002,10.0,0.7375000000000002
2018-07-13,59.875,23.954166666666666,0.0,84.18166666666667,8.708333333333334,0.5458333333333333
2018-07-14,25.75,11.258333333333335,0.0,80.49125000000001,13.416666666666666,1.0666666666666669
2018-07-15,23.958333333333332,14.637500000000003,0.0,87.65041666666667,12.791666666666666,1.2666666666666664
2018-07-16,29.625,14.908333333333333,0.0,82.12291666666667,11.791666666666666,0.7291666666666666
2018-07-17,33.75,17.99583333333333,0.0,80.56625,10.625,0.8125
2018-07-18,43.708333333333336,27.533333333333328,0.0,87.08666666666669,10.083333333333334,0.2708333333333333
2018-07-19,46.708333333333336,11.429166666666667,0.0,84.58916666666666,12.458333333333334,0.5708333333333333
2018-07-20,21.541666666666668,17.070833333333333,0.0,81.33,10.375,0.8166666666666668
2018-07-21,36.708333333333336,13.608333333333333,0.0,80.83416666666665,11.708333333333334,0.5166666666666666
2018-07-22,19.458333333333332,10.591666666666667,0.0,81.66458333333331,12.958333333333334,1.0416666666666667
2018-07-23,26.833333333333332,20.80833333333333,0.0,80.22708333333334,8.916666666666666,0.5041666666666665
2018-07-24,54.791666666666664,26.624999999999996,0.0,76.36375000000001,7.875,0.7333333333333334
2018-07-25,52.583333333333336,20.09583333333333,0.0,79.89333333333336,9.125,0.9791666666666666
2018-07-26,33.333333333333336,21.7,0.0,71.8625,13.416666666666666,1.4708333333333332
2018-07-27,37.25,14.56666666666667,0.0,81.60041666666665,9.541666666666666,0.7625000000000001
2018-07-28,26.875,13.770833333333334,0.0,77.25333333333334,12.666666666666666,1.2416666666666667
2018-07-29,26.708333333333332,11.174999999999999,0.0,79.38541666666667,12.541666666666666,1.3124999999999998
2018-07-30,25.5,16.45416666666667,0.0,63.046249999999986,11.375,1.054166666666667
2018-07-31,31.041666666666668,11.262500000000001,0.0,76.45375,11.0,0.4625000000000001
2018-08-01,20.125,11.404166666666667,0.0,83.47708333333333,12.916666666666666,0.4416666666666666
2018-08-02,24.458333333333332,8.866666666666667,0.0,82.87208333333331,11.166666666666666,0.5458333333333334
2018-08-03,15.5,16.14166666666667,0.0,82.22208333333334,11.666666666666666,0.42083333333333334
2018-08-04,48.0,19.941666666666666,0.0,77.26458333333333,9.541666666666666,1.1000000000000003
2018-08-05,21.541666666666668,5.2,0.0,85.05,11.666666666666666,1.5291666666666666
2018-08-06,10.75,7.833333333333335,0.0,79.93874999999998,11.375,0.425
2018-08-07,19.25,9.620833333333334,0.0,81.03208333333335,11.208333333333334,0.4416666666666666
2018-08-08,16.333333333333332,7.574999999999999,0.0,85.32875,13.333333333333334,0.6125
2018-08-09,20.541666666666668,14.637500000000001,0.0,75.51125,12.208333333333334,1.4958333333333333
2018-08-10,33.125,17.579166666666666,0.0,77.61291666666666,10.666666666666666,1.0291666666666666
